Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
1015443,786,8/1/2018 6:53 PM,Cash,3.80,,,1.6,1.60,3.80,,,,,,,,,,,,
1015445,786,8/1/2018 6:55 PM,,,,,1.2,1.20,1.20,Other,,1.2,,,,,,,ale,,
1015445,786,8/1/2018 6:55 PM,Cash,1.20,,,1.2,1.20,1.20,,,,,,,,,,,,
1015464,1249,8/1/2018 7:08 PM,,,,,,,,Loan Return,,,5001.0,Rotary Hammer Drill,,,,,ale,,
1015467,1560,8/1/2018 7:15 PM,,,,,,,,Membership Change,,,,,regular,,,,ale,,
1015467,1560,8/1/2018 7:15 PM,,,,,,,,Check Out,,,6844.0,Stud Finder,,,,,ale,,
1015471,1592,8/1/2018 7:25 PM,,,,,,,,Loan Return,,,663.0,"Saw, Miter",,,,,ale,,
1015476,1560,8/1/2018 7:33 PM,,,,,,,,Check Out,,,3910.0,"Hammer, Claw",,,,,ale,,
1015476,1560,8/1/2018 7:33 PM,,,,,,,,Check Out,,,6907.0,"Clamp, Quick Grip",,,,,ale,,
1015476,1560,8/1/2018 7:33 PM,,,,,,,,Check Out,,,6910.0,"Clamp, Quick Grip",,,,,ale,,
1015476,1560,8/1/2018 7:33 PM,,,,,,,,Check Out,,,6909.0,"Clamp, Quick Grip",,,,,ale,,
1015476,1560,8/1/2018 7:33 PM,,,,,,,,Check Out,,,6908.0,"Clamp, Quick Grip",,,,,ale,,
1015480,1560,8/1/2018 7:42 PM,,,,,,,,Check Out,,,440.0,Soldering Iron,,,,,ale,,
1015480,1560,8/1/2018 7:42 PM,,,,,,,,Check Out,,,5930.0,"Pliers, Needle Nose",,,,,ale,,
1015480,1560,8/1/2018 7:42 PM,,,,,,,,Check Out,,,212.0,Level,,,,,ale,,
1015482,811,8/1/2018 7:43 PM,,,,,,,,Check Out,,,6583.0,"Pliers, Needle Nose",,,,,ale,,
1015482,811,8/1/2018 7:43 PM,,,,,,,,Check Out,,,4934.0,"Drill, Corded",,,,,ale,,
1015482,811,8/1/2018 7:43 PM,On Account,,,,,,,,,,,,,,,,,,
1015494,1455,8/1/2018 8:20 PM,,,,,,,,Loan Return,,,6890.0,Air Compressor Hose,,,,,ale,,
1015494,1455,8/1/2018 8:20 PM,,,,,,,,Loan Return,,,6344.0,Air Compressor,,,,,ale,,
1015494,1455,8/1/2018 8:20 PM,,,,,,,,Loan Return,,,5128.0,Jigsaw,,,,,ale,,
1015494,1455,8/1/2018 8:20 PM,,,,,,,,Loan Return,,,3721.0,Tile Saw,,,,,ale,,
1015494,1455,8/1/2018 8:20 PM,,,,,,,,Loan Return,,,4331.0,"Drill, Corded, 3/8in",,,,,ale,,
1015495,147,8/1/2018 8:26 PM,,,,,,,,Check Out,,,5391.0,Pruning Shears,,,,,ale,,
1015495,147,8/1/2018 8:26 PM,,,,,,,,Check Out,,,5115.0,C-clamp,,,,,ale,,
1015495,147,8/1/2018 8:26 PM,On Account,,,,,,,,,,,,,,,,,,
1015496,1560,8/1/2018 8:30 PM,,,,,,,,Loan Return,,,212.0,Level,,,,,ale,,
1015498,1607,8/1/2018 8:37 PM,,,,,,,,Membership Change,,,,,regular,,,,ale,,
1015499,1607,8/1/2018 8:43 PM,,,,,40.0,40.00,40.00,Check Out,,,4958.0,Multimeter,,,,,ale,,
1015499,1607,8/1/2018 8:43 PM,,,,,40.0,40.00,40.00,Other,,40.0,,,,,,,ale,,
1015499,1607,8/1/2018 8:43 PM,PayPal (external),40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
1015500,1595,8/1/2018 8:45 PM,,,,,,,,Loan Return,,,6461.0,Power Sander With Vacuum Bag,,,,,ale,,
1015500,1595,8/1/2018 8:45 PM,,,,,,,,Loan Return,,,6887.0,Profile Sander Kit,,,,,ale,,
1015501,1602,8/1/2018 9:02 PM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1015501,1602,8/1/2018 9:02 PM,,,,,,,,Check Out,,,5851.0,Angle Grinder,,,,,Gin,,
1015502,1373,8/1/2018 9:13 PM,,,,,0.3,0.30,,Late Fee,0.3,0.3,5027.0,Ladder,,,,,ale,,
1015502,1373,8/1/2018 9:13 PM,On Account,,,0.30,0.3,0.30,,,,,,,,,,,,,
1015503,1390,8/1/2018 9:14 PM,,,,,0.2,0.20,,Late Fee,0.2,0.2,6788.0,Tamper,,,,,ale,,
1015503,1390,8/1/2018 9:14 PM,On Account,,,0.20,0.2,0.20,,,,,,,,,,,,,
1015507,811,8/1/2018 9:50 PM,,,,,,,,Loan Return,,,5304.0,Tape Measure,,,,,MGe,,
1015507,811,8/1/2018 9:50 PM,,,,,,,,Check Out (Renewal),,,5304.0,Tape Measure,,,,,MGe,,Renewal
1015507,811,8/1/2018 9:50 PM,On Account,,,,,,,,,,,,,,,,,,
1016008,1343,8/2/2018 1:17 PM,,,,,0.4,,,Late Fee,0.2,0.2,522.0,Chain Wheel,,,,,Gin,,
1016008,1343,8/2/2018 1:17 PM,,,,,0.4,,,Late Fee,0.2,0.2,289.0,Pin Spanner,,,,,Gin,,
1016008,1343,8/2/2018 1:17 PM,,,,,0.4,,,Check Out (Renewal),,,289.0,Pin Spanner,,,,,Gin,,Renewal
1016008,1343,8/2/2018 1:17 PM,,,,,0.4,,,Check Out (Renewal),,,522.0,Chain Wheel,,,,,Gin,,Renewal
1016008,1343,8/2/2018 1:17 PM,Discount,,0.40,,0.4,,,,,,,,,,,,,,
1017851,1608,8/4/2018 7:44 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,eda,,
1018131,1565,8/4/2018 9:21 AM,,,,,,,,Loan Return,,,8.0,Dehydrator,,,,,Gin,,
1018163,1609,8/4/2018 9:31 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,tfa,,
1018221,472,8/4/2018 9:50 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,con,,
1018221,472,8/4/2018 9:50 AM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
1018228,1610,8/4/2018 9:51 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,jal,,
1018259,929,8/4/2018 10:01 AM,,,,,,,,Loan Return,,,6901.0,"Saw Horse, Folding",,,,,con,,
1018259,929,8/4/2018 10:01 AM,,,,,,,,Loan Return,,,6900.0,"Saw Horse, Folding",,,,,con,,
1018259,929,8/4/2018 10:01 AM,,,,,,,,Loan Return,,,4726.0,Post Hole Digger,,,,,con,,
1018268,1610,8/4/2018 10:02 AM,,,,,,,,Membership Change,,,,,regular,,,,con,,
1018268,1610,8/4/2018 10:02 AM,,,,,,,,Check Out,,,6480.0,Drill Bit Set,,,,,con,,
1018268,1610,8/4/2018 10:02 AM,,,,,,,,Check Out,,,4331.0,"Drill, Corded, 3/8in",,,,,con,,
1018278,929,8/4/2018 10:04 AM,,,,,,,,Check Out,,,6798.0,"Clamp, Bar",,,,,con,,
1018336,1611,8/4/2018 10:19 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,ama,,
1018371,1612,8/4/2018 10:31 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,rso,,
1018372,1611,8/4/2018 10:31 AM,,,,,,,,Membership Change,,,,,regular,,,,con,,
1018372,1611,8/4/2018 10:31 AM,,,,,,,,Check Out,,,5800.0,Heat Gun,,,,,con,,
1018391,1360,8/4/2018 10:36 AM,,,,,,,,Check Out,,,6639.0,Pressure Cooker,,,,,con,,
1018391,1360,8/4/2018 10:36 AM,,,,,,,,Check Out,,,6454.0,Jewelry Tool Kit,,,,,con,,
1018394,1589,8/4/2018 10:37 AM,,,,,0.6,0.60,0.75,Late Fee,0.6,0.6,4843.0,Staple Gun,,,,,con,,
1018394,1589,8/4/2018 10:37 AM,Cash,0.75,,,0.6,0.60,0.75,,,,,,,,,,,,
1018394,1589,8/4/2018 10:37 AM,On Account,,,(0.15),0.6,0.60,0.75,,,,,,,,,,,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,363.0,Air Compressor,,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,4612.0,"Drill, Corded",,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,6224.0,"Nail Gun, Pneumatic",,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,6644.0,Jigsaw,,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,3878.0,Paint Sprayer,,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,6726.0,Drill Press,,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,4779.0,"Drill, Corded",,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,5223.0,Mud Pan,,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,4751.0,"Saw, Miter",,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,6690.0,Circular Saw,,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,420.0,"Clamp, Quick Grip",,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Late Fee,1.0,1.0,364.0,"Clamp, Quick Grip",,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,6690.0,Circular Saw,,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,4751.0,"Saw, Miter",,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,5223.0,Mud Pan,,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,4779.0,"Drill, Corded",,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,6726.0,Drill Press,,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,3878.0,Paint Sprayer,,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,6644.0,Jigsaw,,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,6224.0,"Nail Gun, Pneumatic",,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,4612.0,"Drill, Corded",,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,363.0,Air Compressor,,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out,,,6280.0,Caulk Gun,,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out,,,4770.0,Hand Truck,,,,,con,,
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,420.0,"Clamp, Quick Grip",,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,,,,,12.0,12.00,,Check Out (Renewal),,,364.0,"Clamp, Quick Grip",,,,,con,,Renewal
1018402,522,8/4/2018 10:40 AM,On Account,,,12.00,12.0,12.00,,,,,,,,,,,,,
1018405,522,8/4/2018 10:40 AM,,,,,,,,Check Out,,,5608.0,"Reciprocating Saw, Large Blade",,,,,con,,
1018405,522,8/4/2018 10:40 AM,On Account,,,,,,,,,,,,,,,,,,
1018409,1589,8/4/2018 10:41 AM,,,,,,,,Check Out,,,6769.0,Cooler,,,,,con,,
1018409,1589,8/4/2018 10:41 AM,On Account,,,,,,,,,,,,,,,,,,
1018465,1588,8/4/2018 10:59 AM,,,,,,,,Loan Return,,,5229.0,Level,,,,,con,,
1018465,1588,8/4/2018 10:59 AM,,,,,,,,Loan Return,,,5227.0,Square,,,,,con,,
1018531,1613,8/4/2018 11:14 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,gsf,,
1018545,1588,8/4/2018 11:18 AM,,,,,,,,Check Out,,,6785.0,"Screwdriver Set, Micro",,,,,Gin,,
1018545,1588,8/4/2018 11:18 AM,,,,,,,,Check Out,,,6036.0,"Calipers, Digital",,,,,Gin,,
1018549,78,8/4/2018 11:19 AM,,,,,,,1.50,Check Out,,,5035.0,Jigsaw,,,,,con,,
1018549,78,8/4/2018 11:19 AM,On Account,,,(1.50),,,1.50,,,,,,,,,,,,
1018549,78,8/4/2018 11:19 AM,Cash,1.50,,,,,1.50,,,,,,,,,,,,
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Loan Return,,,5591.0,Welding Face Shield,,,,,Gin,,
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Loan Return,,,4341.0,Tin Shears,,,,,Gin,,
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Loan Return,,,4928.0,"Pliers, Needle Nose",,,,,Gin,,
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Loan Return,,,4939.0,Torch,,,,,Gin,,
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Loan Return,,,6172.0,"Clamp, Bar",,,,,Gin,,
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Loan Return,,,6173.0,"Clamp, Bar",,,,,Gin,,
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Check Out (Renewal),,,4939.0,Torch,,,,,Gin,,Renewal
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Check Out (Renewal),,,4928.0,"Pliers, Needle Nose",,,,,Gin,,Renewal
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Check Out (Renewal),,,4341.0,Tin Shears,,,,,Gin,,Renewal
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Check Out (Renewal),,,6172.0,"Clamp, Bar",,,,,Gin,,Renewal
1018569,1195,8/4/2018 11:23 AM,,,,,,0.05,,Check Out (Renewal),,,6173.0,"Clamp, Bar",,,,,Gin,,Renewal
1018569,1195,8/4/2018 11:23 AM,On Account,,,0.05,,0.05,,,,,,,,,,,,,
1018569,1195,8/4/2018 11:23 AM,Discount,,(0.05),,,0.05,,,,,,,,,,,,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,6762.0,"Folding Chair, Metal",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,5063.0,"Folding Chair, Wood",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,5065.0,"Folding Chair, Wood",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,5066.0,"Folding Chair, Wood",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,5064.0,"Folding Chair, Wood",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,6752.0,"Folding Chair, Metal",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,6754.0,"Folding Chair, Metal",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,6751.0,"Folding Chair, Metal",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,6757.0,"Folding Chair, Metal",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,6749.0,"Folding Chair, Metal",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,,,,,40.0,40.00,40.00,Check Out,,,6760.0,"Folding Chair, Metal",,,,,Gin,,
1018604,107,8/4/2018 11:33 AM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
1018694,800,8/4/2018 11:53 AM,,,,,,,,Check Out,,,6051.0,Level,,,,,Gin,,
1018701,1389,8/4/2018 11:55 AM,,,,,,,,Loan Return,,,6500.0,"Sander, Belt",,,,,Gin,,
1018701,1389,8/4/2018 11:55 AM,,,,,,,,Loan Return,,,281.0,18V Battery Charger BATT_C,,,,,Gin,,
1018701,1389,8/4/2018 11:55 AM,,,,,,,,Loan Return,,,6855.0,Battery Charger BATT_X,,,,,Gin,,
1018701,1389,8/4/2018 11:55 AM,,,,,,,,Loan Return,,,5615.0,Profile Sander Kit,,,,,Gin,,
1018701,1389,8/4/2018 11:55 AM,,,,,,,,Loan Return,,,275.0,Table,,,,,Gin,,
1018701,1389,8/4/2018 11:55 AM,,,,,,,,Loan Return,,,4637.0,Weed Wacker BATT_C 18V,,,,,Gin,,
1018701,1389,8/4/2018 11:55 AM,,,,,,,,Check Out (Renewal),,,6500.0,"Sander, Belt",,,,,Gin,,Renewal
1018735,1614,8/4/2018 12:03 PM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1018737,1546,8/4/2018 12:04 PM,,,,,,,,Loan Return,,,6865.0,"Clamp, Bar",,,,,Gin,,
1018737,1546,8/4/2018 12:04 PM,,,,,,,,Loan Return,,,5373.0,Biscuit Joiner,,,,,Gin,,
1018737,1546,8/4/2018 12:04 PM,,,,,,,,Loan Return,,,6867.0,"Clamp, Bar",,,,,Gin,,
1018737,1546,8/4/2018 12:04 PM,,,,,,,,Loan Return,,,6866.0,"Clamp, Bar",,,,,Gin,,
1018746,1614,8/4/2018 12:05 PM,,,,,,,,Check Out,,,5001.0,Rotary Hammer Drill,,,,,Gin,,
1018752,1614,8/4/2018 12:06 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,Gin,,
1018752,1614,8/4/2018 12:06 PM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
1019346,1615,8/5/2018 10:34 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,gla,,
1019656,1580,8/5/2018 3:02 PM,,,,,0.5,0.50,,Late Fee,0.5,0.5,283.0,Vacuum Sealer,,,,,Bil,,
1019656,1580,8/5/2018 3:02 PM,,,,,0.5,0.50,,Check Out (Renewal),,,283.0,Vacuum Sealer,,,,,Bil,,Renewal
1019656,1580,8/5/2018 3:02 PM,On Account,,,0.50,0.5,0.50,,,,,,,,,,,,,
1019660,932,8/5/2018 3:04 PM,,,,,,,,Loan Return,,,6080.0,C-clamp,,,,,Bil,,
1019660,932,8/5/2018 3:04 PM,,,,,,,,Loan Return,,,6086.0,C-clamp,,,,,Bil,,
1019660,932,8/5/2018 3:04 PM,,,,,,,,Check Out (Renewal),,,6080.0,C-clamp,,,,,Bil,,Renewal
1019660,932,8/5/2018 3:04 PM,,,,,,,,Check Out (Renewal),,,6086.0,C-clamp,,,,,Bil,,Renewal
1019660,932,8/5/2018 3:04 PM,On Account,,,,,,,,,,,,,,,,,,
1019662,1020,8/5/2018 3:05 PM,,,,,0.6,0.60,,Late Fee,0.6,0.6,5048.0,Profile Sander,,,,,Bil,,
1019662,1020,8/5/2018 3:05 PM,,,,,0.6,0.60,,Check Out (Renewal),,,5048.0,Profile Sander,,,,,Bil,,Renewal
1019662,1020,8/5/2018 3:05 PM,On Account,,,0.60,0.6,0.60,,,,,,,,,,,,,
1019666,1502,8/5/2018 3:08 PM,,,,,1.5,1.50,,Late Fee,1.5,1.5,317.0,Ladder,,,,,Bil,,
1019666,1502,8/5/2018 3:08 PM,,,,,1.5,1.50,,Check Out (Renewal),,,317.0,Ladder,,,,,Bil,,Renewal
1019666,1502,8/5/2018 3:08 PM,On Account,,,1.50,1.5,1.50,,,,,,,,,,,,,
1019686,1309,8/5/2018 3:42 PM,,,,,,,2.50,Loan Return,,,6170.0,Bar Clamp,,,,,tus,,
1019686,1309,8/5/2018 3:42 PM,,,,,,,2.50,Check Out,,,6229.0,Socket Set,,,,,tus,,
1019686,1309,8/5/2018 3:42 PM,,,,,,,2.50,Check Out,,,4549.0,"Socket Wrench, Multi Faced",,,,,tus,,
1019686,1309,8/5/2018 3:42 PM,,,,,,,2.50,Check Out (Renewal),,,6170.0,Bar Clamp,,,,,tus,,Renewal
1019686,1309,8/5/2018 3:42 PM,On Account,,,(2.50),,,2.50,,,,,,,,,,,,
1019686,1309,8/5/2018 3:42 PM,Cash,3.00,,,,,2.50,,,,,,,,,,,,
1019686,1309,8/5/2018 3:42 PM,Cash,(0.50),,,,,2.50,,,,,,,,,,,,
1019711,755,8/5/2018 4:08 PM,,,,,,,,Loan Return,,,404.0,Jigsaw,,,,,ann,,
1019711,755,8/5/2018 4:08 PM,,,,,,,,Check Out (Renewal),,,404.0,Jigsaw,,,,,ann,self-renewal,Renewal
1019712,755,8/5/2018 4:08 PM,,,,,,,,Loan Return,,,4814.0,Power Sander,,,,,ann,,
1019712,755,8/5/2018 4:08 PM,,,,,,,,Check Out (Renewal),,,4814.0,Power Sander,,,,,ann,self-renewal,Renewal
1019726,1355,8/5/2018 4:24 PM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,4496.0,"Plane, Hand",,,,,tus,,
1019726,1355,8/5/2018 4:24 PM,Cash,2.00,,,0.7,0.70,0.70,,,,,,,,,,,,
1019726,1355,8/5/2018 4:24 PM,Cash,(1.30),,,0.7,0.70,0.70,,,,,,,,,,,,
1019739,530,8/5/2018 4:37 PM,,,,,0.8,0.80,0.80,Late Fee,0.4,0.4,6667.0,"Pliers, Large",,,,,tus,,
1019739,530,8/5/2018 4:37 PM,,,,,0.8,0.80,0.80,Late Fee,0.4,0.4,6694.0,"Pliers, Channel Lock",,,,,tus,,
1019739,530,8/5/2018 4:37 PM,Cash,1.00,,,0.8,0.80,0.80,,,,,,,,,,,,
1019739,530,8/5/2018 4:37 PM,Cash,(0.20),,,0.8,0.80,0.80,,,,,,,,,,,,
1019742,530,8/5/2018 4:40 PM,,,,,,,,Check Out,,,663.0,"Saw, Miter",,,,,tus,,
1019743,811,8/5/2018 4:40 PM,,,,,,,,Loan Return,,,4934.0,"Drill, Corded",,,,,MGe,,
1019743,811,8/5/2018 4:40 PM,,,,,,,,Loan Return,,,6583.0,"Pliers, Needle Nose",,,,,MGe,,
1019743,811,8/5/2018 4:40 PM,,,,,,,,Loan Return,,,5304.0,Tape Measure,,,,,MGe,,
1019743,811,8/5/2018 4:40 PM,On Account,,,,,,,,,,,,,,,,,,
1019750,1587,8/5/2018 4:46 PM,,,,,1.9,1.90,1.90,Late Fee,0.7,0.7,6483.0,Drill Bit Set,,,,,tus,,
1019750,1587,8/5/2018 4:46 PM,,,,,1.9,1.90,1.90,Late Fee,0.7,0.7,6870.0,"Drill, Corded",,,,,tus,,
1019750,1587,8/5/2018 4:46 PM,,,,,1.9,1.90,1.90,Late Fee,0.5,0.5,4645.0,Hammer,,,,,tus,,
1019750,1587,8/5/2018 4:46 PM,,,,,1.9,1.90,1.90,Check Out (Renewal),,,6483.0,Drill Bit Set,,,,,tus,,Renewal
1019750,1587,8/5/2018 4:46 PM,External Credit/Debit,1.90,,,1.9,1.90,1.90,,,,,,,,,,,,
1019764,1588,8/5/2018 5:12 PM,,,,,,,,Loan Return,,,6036.0,"Calipers, Digital",,,,,tus,,
1019764,1588,8/5/2018 5:12 PM,,,,,,,,Loan Return,,,6785.0,"Screwdriver Set, Micro",,,,,tus,,
1019764,1588,8/5/2018 5:12 PM,,,,,,,,Check Out,,,5051.0,Tap And Die (9 Pc),,,,,tus,,
1019765,1555,8/5/2018 5:26 PM,,,,,,,,Loan Return,,,6552.0,Belt,,,,,tus,,
1019765,1555,8/5/2018 5:26 PM,,,,,,,,Loan Return,,,6490.0,"Hand Truck, Convertible",,,,,tus,,
1019765,1555,8/5/2018 5:26 PM,,,,,,,,Loan Return,,,3966.0,"Tie Down, Ratchet",,,,,tus,,
1019767,894,8/5/2018 5:32 PM,,,,,40.0,40.00,37.40,Membership Fee,,40.0,,,regular,,,,tus,,
1019767,894,8/5/2018 5:32 PM,,,,,40.0,40.00,37.40,Check Out,,,5042.0,"Clamp, Quick Grip",,,,,tus,,
1019767,894,8/5/2018 5:32 PM,,,,,40.0,40.00,37.40,Check Out,,,6114.0,"Clamp, Quick Grip",,,,,tus,,
1019767,894,8/5/2018 5:32 PM,,,,,40.0,40.00,37.40,Check Out,,,6865.0,"Clamp, Bar",,,,,tus,,
1019767,894,8/5/2018 5:32 PM,,,,,40.0,40.00,37.40,Check Out,,,6866.0,"Clamp, Bar",,,,,tus,,
1019767,894,8/5/2018 5:32 PM,,,,,40.0,40.00,37.40,Check Out,,,6867.0,"Clamp, Bar",,,,,tus,,
1019767,894,8/5/2018 5:32 PM,,,,,40.0,40.00,37.40,Check Out,,,5619.0,"Clamp, Quick Grip",,,,,tus,,
1019767,894,8/5/2018 5:32 PM,,,,,40.0,40.00,37.40,Check Out,,,5620.0,"Clamp, Quick Grip",,,,,tus,,
1019767,894,8/5/2018 5:32 PM,On Account,,,2.60,40.0,40.00,37.40,,,,,,,,,,,,
1019767,894,8/5/2018 5:32 PM,External Credit/Debit,37.40,,,40.0,40.00,37.40,,,,,,,,,,,,
1019780,1460,8/5/2018 6:23 PM,,,,,5.7,5.70,,Late Fee,5.7,5.7,6495.0,"Saw, Back",,,,,Bil,,
1019780,1460,8/5/2018 6:23 PM,On Account,,,5.70,5.7,5.70,,,,,,,,,,,,,
1019781,1460,8/5/2018 6:24 PM,On Account,,,(5.70),,,5.70,,,,,,,,,,,,
1019781,1460,8/5/2018 6:24 PM,PayPal (external),5.70,,,,,5.70,,,,,,,,,,,,
1019787,1423,8/5/2018 6:40 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1019787,1423,8/5/2018 6:40 PM,,,,,,,,Check Out,,,656.0,"Drill, Cordless",,,,,Bil,,
1019789,55,8/5/2018 7:10 PM,,,,,,,,Check Out,,,6495.0,"Saw, Back",,,,,bre,,
1019790,55,8/5/2018 7:11 PM,,,,,,,,Loan Return,,,6495.0,"Saw, Back",,,,,bre,,
1019791,1616,8/5/2018 7:24 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Mad,,
1019792,1616,8/5/2018 7:26 PM,,,,,,,,Membership Change,,,,,regular,,,,bre,,
1019792,1616,8/5/2018 7:26 PM,,,,,,,,Check Out,,,5856.0,"Drill, Corded, 3/8in",,,,,bre,,
1019797,530,8/5/2018 7:50 PM,,,,,,,,Loan Return,,,663.0,"Saw, Miter",,,,,bre,,
1019800,812,8/5/2018 8:30 PM,,,,,,,,Membership Change,,,,,regular,,,,bre,,
1019800,812,8/5/2018 8:30 PM,,,,,,,,Check Out,,,4630.0,Circular Saw,,,,,bre,,
1019806,1121,8/5/2018 8:59 PM,,,,,,,,Check Out,,,274.0,"Ladder, Orchard",,,,,Bil,,
1019806,1121,8/5/2018 8:59 PM,,,,,,,,Check Out,,,489.0,Pole Saw,,,,,Bil,,
1019806,1121,8/5/2018 8:59 PM,,,,,,,,Check Out,,,6495.0,"Saw, Back",,,,,Bil,,
