Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
2153295,805,6/26/2021 12:14 PM,,,,,,,,Check Out,,,8103.0,12V Battery And Charger,,,,,Gin,,
2153295,805,6/26/2021 12:14 PM,,,,,,,,Check Out,,,6888.0,"Drill, Cordless",,,,,Gin,,
2153296,805,6/26/2021 12:15 PM,,,,,,,,Check Out,,,7635.0,Wood Chipper,,,,,Gin,,
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Membership Change,,,,,regular,,,,Gin,,
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Late Fee,0.5,0.5,677.0,Planters Shovel,,,,,Gin,,
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Late Fee,0.5,0.5,5541.0,Ladder,,,,,Gin,,
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Late Fee,0.5,0.5,7249.0,"Level, Laser",,,,,Gin,,
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Late Fee,0.5,0.5,5410.0,"Shovel, Round",,,,,Gin,,
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Late Fee,0.5,0.5,7337.0,"Shovel, Round",,,,,Gin,,
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Check Out (Renewal),,,677.0,Planters Shovel,,,,,Gin,,Renewal
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Check Out (Renewal),,,5541.0,Ladder,,,,,Gin,,Renewal
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Check Out (Renewal),,,7249.0,"Level, Laser",,,,,Gin,,Renewal
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Check Out (Renewal),,,5410.0,"Shovel, Round",,,,,Gin,,Renewal
2153976,51,6/27/2021 11:31 AM,,,,,2.5,,,Check Out (Renewal),,,7337.0,"Shovel, Round",,,,,Gin,,Renewal
2153976,51,6/27/2021 11:31 AM,Discount,,2.50,,2.5,,,,,,,,,,,,,,
2154888,3158,6/28/2021 12:48 PM,,,,,,,,Loan Return,,,5911.0,Socket Wrench,,,,,dom,,
2154888,3158,6/28/2021 12:48 PM,,,,,,,,Check Out (Renewal),,,5911.0,Socket Wrench,,,,,dom,self-renewal,Renewal
2154889,3158,6/28/2021 12:48 PM,,,,,,,,Loan Return,,,6741.0,Socket Set,,,,,dom,,
2154889,3158,6/28/2021 12:48 PM,,,,,,,,Check Out (Renewal),,,6741.0,Socket Set,,,,,dom,self-renewal,Renewal
2154890,3158,6/28/2021 12:48 PM,,,,,,,,Loan Return,,,7256.0,Wire Stripper,,,,,dom,,
2154890,3158,6/28/2021 12:48 PM,,,,,,,,Check Out (Renewal),,,7256.0,Wire Stripper,,,,,dom,self-renewal,Renewal
2155256,3051,6/28/2021 10:32 PM,,,,,,,,Loan Return,,,5194.0,Power Planer,,,,,vtl,,
2155256,3051,6/28/2021 10:32 PM,,,,,,,,Check Out (Renewal),,,5194.0,Power Planer,,,,,vtl,self-renewal,Renewal
2156524,1858,6/29/2021 6:05 PM,,,,,,,,Check Out,,,7220.0,Awl,,,,,Gin,,
2156524,1858,6/29/2021 6:05 PM,,,,,,,,Check Out,,,4119.0,Button Punch,,,,,Gin,,
2156545,3206,6/29/2021 6:22 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,ree,,
2156546,3206,6/29/2021 6:23 PM,,,,,,,,Membership Change,,,,,regular,,,,smy,,
2156547,3206,6/29/2021 6:23 PM,,,,,,,,Check Out,,,7357.0,Allen Wrench Set,,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,6033.0,"Clamp, Bar",,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,7430.0,"Clamp, Bar",,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,4829.0,"Clamp, Bar",,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,5255.0,Chisel,,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,8089.0,Chisel,,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,7319.0,Circular Saw,,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,6942.0,"Clamp, Bar",,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,5546.0,Round Pointed Shovel,,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,160.0,"Scraper, Multitool",,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,8031.0,"Saw, Miter",,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,3744.0,Circular Saw,,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,,,,,,(16.80),,Loan Return,,,8079.0,"Wood Chisel, Straight Edge",,,,,smy,,
2156566,1040,6/29/2021 6:36 PM,On Account,,,(16.80),,(16.80),,,,,,,,,,,,,
2156566,1040,6/29/2021 6:36 PM,Discount,,16.80,,,(16.80),,,,,,,,,,,,,
2156568,3207,6/29/2021 6:40 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,jwe,,
2156570,3207,6/29/2021 6:41 PM,,,,,2.0,2.00,2.00,Membership Fee,,2.0,,,regular,,,,smy,,
2156570,3207,6/29/2021 6:41 PM,Cash,2.00,,,2.0,2.00,2.00,,,,,,,,,,,,
2156571,3207,6/29/2021 6:42 PM,,,,,,,,Check Out,,,7628.0,Bolt Cutter,,,,,smy,,
2156574,2715,6/29/2021 6:42 PM,,,,,,,,Check Out,,,633.0,"Thermometer, Infrared",,,,,Gin,,
2156576,1299,6/29/2021 6:45 PM,,,,,2.8,,,Late Fee,0.7,0.7,8043.0,"Saw, Hand",,,,,Gin,,
2156576,1299,6/29/2021 6:45 PM,,,,,2.8,,,Late Fee,0.7,0.7,5155.0,"Saw, Back",,,,,Gin,,
2156576,1299,6/29/2021 6:45 PM,,,,,2.8,,,Late Fee,0.7,0.7,631.0,Square,,,,,Gin,,
2156576,1299,6/29/2021 6:45 PM,,,,,2.8,,,Late Fee,0.7,0.7,5074.0,Power Sander With Vacuum Bag,,,,,Gin,,
2156576,1299,6/29/2021 6:45 PM,,,,,2.8,,,Check Out (Renewal),,,631.0,Square,,,,,Gin,,Renewal
2156576,1299,6/29/2021 6:45 PM,,,,,2.8,,,Check Out (Renewal),,,5155.0,"Saw, Back",,,,,Gin,,Renewal
2156576,1299,6/29/2021 6:45 PM,Discount,,2.80,,2.8,,,,,,,,,,,,,,
2156582,1299,6/29/2021 6:53 PM,,,,,,,,Loan Return,,,5155.0,"Saw, Back",,,,,smy,,
2156582,1299,6/29/2021 6:53 PM,,,,,,,,Loan Return,,,631.0,Square,,,,,smy,,
2156582,1299,6/29/2021 6:53 PM,,,,,,,,Check Out (Renewal),,,631.0,Square,,,,,smy,,Renewal
2156582,1299,6/29/2021 6:53 PM,,,,,,,,Check Out (Renewal),,,5155.0,"Saw, Back",,,,,smy,,Renewal
2156582,1299,6/29/2021 6:53 PM,,,,,,,,Check Out,,,8011.0,Profile Sander Kit,,,,,smy,,
2156602,3207,6/29/2021 7:06 PM,,,,,,,,Loan Return,,,7628.0,Bolt Cutter,,,,,smy,,
2156606,3187,6/29/2021 7:12 PM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,7531.0,"Drill, Cordless",,,,,Gin,,
2156606,3187,6/29/2021 7:12 PM,Cash,0.70,,,0.7,0.70,0.70,,,,,,,,,,,,
2156622,3202,6/29/2021 7:29 PM,,,,,,,,Loan Return,,,7534.0,Staple Gun,,,,,Gin,,
2156622,3202,6/29/2021 7:29 PM,,,,,,,,Check Out (Renewal),,,7534.0,Staple Gun,,,,,Gin,,Renewal
2156624,3208,6/29/2021 7:31 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,zdp,,
2156625,3188,6/29/2021 7:33 PM,,,,,0.6,0.60,1.00,Late Fee,0.3,0.3,7516.0,"Clamp, Bar",,,,,smy,,
2156625,3188,6/29/2021 7:33 PM,,,,,0.6,0.60,1.00,Late Fee,0.3,0.3,6466.0,"Clamp, Bar",,,,,smy,,
2156625,3188,6/29/2021 7:33 PM,Cash,1.00,,,0.6,0.60,1.00,,,,,,,,,,,,
2156625,3188,6/29/2021 7:33 PM,On Account,,,(0.40),0.6,0.60,1.00,,,,,,,,,,,,
2156626,3208,6/29/2021 7:35 PM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
2156627,3208,6/29/2021 7:35 PM,,,,,,,,Check Out,,,5068.0,"Drill Press, Manual",,,,,Gin,,
2156634,393,6/29/2021 7:47 PM,,,,,2.8,,,Late Fee,1.4,1.4,7117.0,Ice Cream Maker,,,,,smy,,
2156634,393,6/29/2021 7:47 PM,,,,,2.8,,,Late Fee,1.4,1.4,764.0,Staple Gun,,,,,smy,,
2156634,393,6/29/2021 7:47 PM,Discount,,2.80,,2.8,,,,,,,,,,,,,,
2156642,2800,6/29/2021 7:56 PM,,,,,19.2,19.20,20.60,Membership Change,,,,,regular,,,,smy,,
2156642,2800,6/29/2021 7:56 PM,,,,,19.2,19.20,20.60,Late Fee,19.2,19.2,7310.0,"Drill, Corded",,,,,smy,,
2156642,2800,6/29/2021 7:56 PM,On Account,,,(1.40),19.2,19.20,20.60,,,,,,,,,,,,
2156642,2800,6/29/2021 7:56 PM,External Credit/Debit,20.60,,,19.2,19.20,20.60,,,,,,,,,,,,
2156649,2146,6/29/2021 8:03 PM,,,,,,,,Loan Return,,,8099.0,Paint Roller Extension Pole,,,,,Gin,,
2156649,2146,6/29/2021 8:03 PM,,,,,,,,Loan Return,,,355.0,Window Washer,,,,,Gin,,
2156649,2146,6/29/2021 8:03 PM,,,,,,,,Loan Return,,,354.0,Squeegee,,,,,Gin,,
2160269,3209,7/2/2021 5:02 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,vro,,
2161209,3156,7/3/2021 10:06 AM,,,,,2.1,,,Late Fee,2.1,2.1,762.0,Blackberry Hoe,,,,,smy,,
2161209,3156,7/3/2021 10:06 AM,Discount,,2.10,,2.1,,,,,,,,,,,,,,
2161212,3156,7/3/2021 10:06 AM,,,,,,,,Check Out,,,595.0,"Tubing Cutter, 1/8in to 1-1/18in",,,,,smy,,
2161213,3189,7/3/2021 10:06 AM,,,,,,,,Check Out,,,5543.0,"Push Broom, Small",,,,,Gin,,
2161213,3189,7/3/2021 10:06 AM,,,,,,,,Check Out,,,4695.0,Table,,,,,Gin,,
2161213,3189,7/3/2021 10:06 AM,,,,,,,,Check Out,,,7571.0,Pressure Washer,,,,,Gin,,
2161213,3189,7/3/2021 10:06 AM,,,,,,,,Check Out,,,6733.0,Circular Saw,,,,,Gin,,
2161213,3189,7/3/2021 10:06 AM,,,,,,,,Check Out,,,7701.0,Pruning Shears,,,,,Gin,,
2161213,3189,7/3/2021 10:06 AM,,,,,,,,Check Out,,,6936.0,"Snow Shovel, Small",,,,,Gin,,
2161213,3189,7/3/2021 10:06 AM,,,,,,,,Check Out,,,5542.0,Round Pointed Shovel,,,,,Gin,,
2161216,3189,7/3/2021 10:07 AM,,,,,,,,Check Out,,,7513.0,"Clamp, Bar",,,,,Gin,,
2161216,3189,7/3/2021 10:07 AM,,,,,,,,Check Out,,,7516.0,"Clamp, Bar",,,,,Gin,,
2161243,522,7/3/2021 10:15 AM,,,,,78.4,(39.60),50.00,Membership Change,,,,,regular,,,,smy,,
2161243,522,7/3/2021 10:15 AM,,,,,78.4,(39.60),50.00,Late Fee,19.6,19.6,4998.0,"Drill, Cordless",,,,,smy,,
2161243,522,7/3/2021 10:15 AM,,,,,78.4,(39.60),50.00,Late Fee,19.6,19.6,7446.0,Garden Hose,,,,,smy,,
2161243,522,7/3/2021 10:15 AM,,,,,78.4,(39.60),50.00,Late Fee,19.6,19.6,575.0,Pressure Washer,,,,,smy,,
2161243,522,7/3/2021 10:15 AM,,,,,78.4,(39.60),50.00,Late Fee,19.6,19.6,7626.0,Do It Wrench,,,,,smy,,
2161243,522,7/3/2021 10:15 AM,,,,,78.4,(39.60),50.00,Check Out (Renewal),,,4998.0,"Drill, Cordless",,,,,smy,,Renewal
2161243,522,7/3/2021 10:15 AM,,,,,78.4,(39.60),50.00,Check Out (Renewal),,,7626.0,Do It Wrench,,,,,smy,,Renewal
2161243,522,7/3/2021 10:15 AM,On Account,,,(89.60),78.4,(39.60),50.00,,,,,,,,,,,,
2161243,522,7/3/2021 10:15 AM,Cash,50.00,,,78.4,(39.60),50.00,,,,,,,,,,,,
2161243,522,7/3/2021 10:15 AM,Discount,,118.00,,78.4,(39.60),50.00,,,,,,,,,,,,
2161244,3189,7/3/2021 10:15 AM,,,,,,,,Loan Return,,,7571.0,Pressure Washer,,,,,Gin,,
2161244,3189,7/3/2021 10:15 AM,,,,,,,,Check Out,,,575.0,Pressure Washer,,,,,Gin,,
2161246,3189,7/3/2021 10:15 AM,,,,,,,,Check Out,,,7446.0,Garden Hose,,,,,Gin,,
2161290,3181,7/3/2021 10:30 AM,,,,,0.7,0.70,,Late Fee,0.7,0.7,303.0,Sleeping Pad,,,,,Gin,,
2161290,3181,7/3/2021 10:30 AM,On Account,,,0.70,0.7,0.70,,,,,,,,,,,,,
2161306,3181,7/3/2021 10:35 AM,,,,,,,,Check Out,,,5546.0,Round Pointed Shovel,,,,,smy,,
2161306,3181,7/3/2021 10:35 AM,,,,,,,,Check Out,,,7698.0,Garden Pitchfork,,,,,smy,,
2161306,3181,7/3/2021 10:35 AM,On Account,,,,,,,,,,,,,,,,,,
2161454,3096,7/3/2021 11:16 AM,,,,,5.4,,,Late Fee,1.8,1.8,7013.0,"Drill, Corded",,,,,smy,,
2161454,3096,7/3/2021 11:16 AM,,,,,5.4,,,Late Fee,1.8,1.8,4811.0,Level,,,,,smy,,
2161454,3096,7/3/2021 11:16 AM,,,,,5.4,,,Late Fee,1.8,1.8,7804.0,"Screwdriver, Phillips",,,,,smy,,
2161454,3096,7/3/2021 11:16 AM,Discount,,5.40,,5.4,,,,,,,,,,,,,,
2161519,2213,7/3/2021 11:36 AM,,,,,39.2,11.20,20.70,Late Fee,19.6,19.6,5236.0,Tent,,,,,smy,,
2161519,2213,7/3/2021 11:36 AM,,,,,39.2,11.20,20.70,Late Fee,19.6,19.6,4848.0,Cooler,,,,,smy,,
2161519,2213,7/3/2021 11:36 AM,On Account,,,(9.50),39.2,11.20,20.70,,,,,,,,,,,,
2161519,2213,7/3/2021 11:36 AM,Cash,20.70,,,39.2,11.20,20.70,,,,,,,,,,,,
2161519,2213,7/3/2021 11:36 AM,Discount,,28.00,,39.2,11.20,20.70,,,,,,,,,,,,
2161536,3141,7/3/2021 11:39 AM,,,,,,,,Loan Return,,,751.0,Chain Tool,,,,,smy,,
2161563,3150,7/3/2021 11:48 AM,,,,,,,,Check Out,,,5544.0,Hoe,,,,,smy,,
2161563,3150,7/3/2021 11:48 AM,,,,,,,,Check Out,,,5547.0,Leaf Rake,,,,,smy,,
2161575,3201,7/3/2021 11:51 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,smy,,
2161575,3201,7/3/2021 11:51 AM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2161581,1395,7/3/2021 11:53 AM,,,,,2.2,2.20,2.20,Late Fee,1.1,1.1,671.0,Truing Stand,,,,,smy,,
2161581,1395,7/3/2021 11:53 AM,,,,,2.2,2.20,2.20,Late Fee,1.1,1.1,8122.0,Bike Stand,,,,,smy,,
2161581,1395,7/3/2021 11:53 AM,Cash,2.20,,,2.2,2.20,2.20,,,,,,,,,,,,
2161595,1402,7/3/2021 11:59 AM,,,,,0.6,,,Late Fee,0.6,0.6,7697.0,Hedge Shears,,,,,smy,,
2161595,1402,7/3/2021 11:59 AM,Discount,,0.60,,0.6,,,,,,,,,,,,,,
2161598,3201,7/3/2021 12:00 PM,,,,,,,,Check Out,,,7909.0,Extension Cord,,,,,smy,,
2161598,3201,7/3/2021 12:00 PM,,,,,,,,Check Out,,,346.0,Spray Gun Kit,,,,,smy,,
2161598,3201,7/3/2021 12:00 PM,,,,,,,,Check Out,,,8026.0,Random Orbit Sander,,,,,smy,,
2161598,3201,7/3/2021 12:00 PM,,,,,,,,Check Out,,,8096.0,Profile Sander With Vacuum Bag,,,,,smy,,
2161602,1395,7/3/2021 12:00 PM,,,,,,,,Check Out,,,5206.0,Vacuum Cleaner,,,,,Gin,,
2161602,1395,7/3/2021 12:00 PM,,,,,,,,Check Out,,,4034.0,Steam Cleaner,,,,,Gin,,
2161629,3034,7/3/2021 12:12 PM,,,,,1.4,1.40,1.40,Late Fee,0.7,0.7,6490.0,"Hand Truck, Convertible",,,,,Gin,,
2161629,3034,7/3/2021 12:12 PM,,,,,1.4,1.40,1.40,Late Fee,0.7,0.7,68.0,Moving Blanket,,,,,Gin,,
2161629,3034,7/3/2021 12:12 PM,Cash,1.40,,,1.4,1.40,1.40,,,,,,,,,,,,
2161631,1343,7/3/2021 12:12 PM,,,,,,,,Check Out,,,7971.0,Digital Microscope,,,,,Gin,,
2161650,3158,7/3/2021 12:25 PM,,,,,,,,Loan Return,,,5911.0,Socket Wrench,,,,,Gin,,
2161650,3158,7/3/2021 12:25 PM,,,,,,,,Loan Return,,,6741.0,Socket Set,,,,,Gin,,
2161650,3158,7/3/2021 12:25 PM,,,,,,,,Loan Return,,,7256.0,Wire Stripper,,,,,Gin,,
2161650,3158,7/3/2021 12:25 PM,,,,,,,,Check Out,,,6900.0,"Saw Horse, Folding",,,,,Gin,,
2161650,3158,7/3/2021 12:25 PM,,,,,,,,Check Out,,,6901.0,"Saw Horse, Folding",,,,,Gin,,
2161650,3158,7/3/2021 12:25 PM,,,,,,,,Check Out (Renewal),,,7256.0,Wire Stripper,,,,,Gin,,Renewal
2161650,3158,7/3/2021 12:25 PM,,,,,,,,Check Out (Renewal),,,6741.0,Socket Set,,,,,Gin,,Renewal
2161650,3158,7/3/2021 12:25 PM,,,,,,,,Check Out (Renewal),,,5911.0,Socket Wrench,,,,,Gin,,Renewal
2161650,3158,7/3/2021 12:25 PM,On Account,,,,,,,,,,,,,,,,,,
2161652,3209,7/3/2021 12:26 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,regular,,,,Gin,,
2161652,3209,7/3/2021 12:26 PM,Cash,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2161654,3209,7/3/2021 12:27 PM,,,,,,,,Check Out,,,627.0,Multimaster Quickstart,,,,,Gin,,
2161902,3210,7/3/2021 5:17 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Chr,,
2162176,2975,7/4/2021 11:09 AM,,,,,0.5,,,Late Fee,0.5,0.5,6238.0,Hole Saw Bit,,,,,Gin,,
2162176,2975,7/4/2021 11:09 AM,,,,,0.5,,,Check Out (Renewal),,,6238.0,Hole Saw Bit,,,,,Gin,,Renewal
2162176,2975,7/4/2021 11:09 AM,Discount,,0.50,,0.5,,,,,,,,,,,,,,
2162419,51,7/4/2021 8:08 PM,,,,,,,,Loan Return,,,677.0,Planters Shovel,,,,,Gin,,
2162419,51,7/4/2021 8:08 PM,,,,,,,,Loan Return,,,5541.0,Ladder,,,,,Gin,,
2162419,51,7/4/2021 8:08 PM,,,,,,,,Loan Return,,,7249.0,"Level, Laser",,,,,Gin,,
2162419,51,7/4/2021 8:08 PM,,,,,,,,Loan Return,,,5410.0,"Shovel, Round",,,,,Gin,,
2162419,51,7/4/2021 8:08 PM,,,,,,,,Loan Return,,,7337.0,"Shovel, Round",,,,,Gin,,
2162419,51,7/4/2021 8:08 PM,,,,,,,,Check Out (Renewal),,,7337.0,"Shovel, Round",,,,,Gin,,Renewal
2162419,51,7/4/2021 8:08 PM,,,,,,,,Check Out (Renewal),,,5410.0,"Shovel, Round",,,,,Gin,,Renewal
2162419,51,7/4/2021 8:08 PM,,,,,,,,Check Out (Renewal),,,7249.0,"Level, Laser",,,,,Gin,,Renewal
2162419,51,7/4/2021 8:08 PM,,,,,,,,Check Out (Renewal),,,5541.0,Ladder,,,,,Gin,,Renewal
2162419,51,7/4/2021 8:08 PM,,,,,,,,Check Out (Renewal),,,677.0,Planters Shovel,,,,,Gin,,Renewal
2163046,3211,7/5/2021 4:34 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,hiz,,
2163800,3051,7/6/2021 11:22 AM,,,,,,,,Loan Return,,,5194.0,Power Planer,,,,,vtl,,
2163800,3051,7/6/2021 11:22 AM,,,,,,,,Check Out (Renewal),,,5194.0,Power Planer,,,,,vtl,self-renewal,Renewal
2164242,3212,7/6/2021 5:01 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,rob,,
2164380,1858,7/6/2021 5:58 PM,,,,,,,,Loan Return,,,7220.0,Awl,,,,,Gin,,
2164380,1858,7/6/2021 5:58 PM,,,,,,,,Loan Return,,,4119.0,Button Punch,,,,,Gin,,
2164383,2215,7/6/2021 5:58 PM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,Gin,,
2164383,2215,7/6/2021 5:58 PM,,,,,5.0,5.00,5.00,Check Out,,,5637.0,Firebowl / Fire Pit,,,,,Gin,,
2164383,2215,7/6/2021 5:58 PM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
2164394,3191,7/6/2021 6:04 PM,,,,,,,,Loan Return,,,720.0,Cordless Drill And Impact Set,,,,,Gin,,
2164394,3191,7/6/2021 6:04 PM,,,,,,,,Loan Return,,,5027.0,Ladder,,,,,Gin,,
2164394,3191,7/6/2021 6:04 PM,,,,,,,,Loan Return,,,6680.0,Level,,,,,Gin,,
2164415,2546,7/6/2021 6:18 PM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,404.0,Jigsaw,,,,,Gin,,
2164415,2546,7/6/2021 6:18 PM,Cash,0.70,,,0.7,0.70,0.70,,,,,,,,,,,,
2164419,3158,7/6/2021 6:22 PM,,,,,,,,Loan Return,,,6901.0,"Saw Horse, Folding",,,,,smy,,
2164419,3158,7/6/2021 6:22 PM,,,,,,,,Loan Return,,,6900.0,"Saw Horse, Folding",,,,,smy,,
2164419,3158,7/6/2021 6:22 PM,,,,,,,,Loan Return,,,5911.0,Socket Wrench,,,,,smy,,
2164419,3158,7/6/2021 6:22 PM,,,,,,,,Loan Return,,,6741.0,Socket Set,,,,,smy,,
2164419,3158,7/6/2021 6:22 PM,,,,,,,,Loan Return,,,7256.0,Wire Stripper,,,,,smy,,
2164419,3158,7/6/2021 6:22 PM,,,,,,,,Check Out (Renewal),,,6901.0,"Saw Horse, Folding",,,,,smy,,Renewal
2164419,3158,7/6/2021 6:22 PM,,,,,,,,Check Out (Renewal),,,6900.0,"Saw Horse, Folding",,,,,smy,,Renewal
2164419,3158,7/6/2021 6:22 PM,On Account,,,,,,,,,,,,,,,,,,
2164422,1129,7/6/2021 6:22 PM,,,,,5.6,,,Late Fee,1.4,1.4,758.0,Hedge Trimmer,,,,,Gin,,
2164422,1129,7/6/2021 6:22 PM,,,,,5.6,,,Late Fee,1.4,1.4,6789.0,Hoe,,,,,Gin,,
2164422,1129,7/6/2021 6:22 PM,,,,,5.6,,,Late Fee,1.4,1.4,7629.0,Ladder,,,,,Gin,,
2164422,1129,7/6/2021 6:22 PM,,,,,5.6,,,Late Fee,1.4,1.4,6952.0,Weed Whacker,,,,,Gin,,
2164422,1129,7/6/2021 6:22 PM,Discount,,5.60,,5.6,,,,,,,,,,,,,,
2164429,1638,7/6/2021 6:27 PM,,,,,25.0,25.00,25.00,Membership Fee,,25.0,,,regular,,,,smy,,
2164429,1638,7/6/2021 6:27 PM,,,,,25.0,25.00,25.00,Check Out,,,4770.0,Hand Truck,,,,,smy,,
2164429,1638,7/6/2021 6:27 PM,Cash,25.00,,,25.0,25.00,25.00,,,,,,,,,,,,
2164431,3213,7/6/2021 6:28 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kat,,
2164433,3213,7/6/2021 6:30 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,regular,,,,smy,,
2164433,3213,7/6/2021 6:30 PM,,,,,10.0,10.00,10.00,Check Out,,,637.0,Sewing Machine,,,,,smy,,
2164433,3213,7/6/2021 6:30 PM,Cash,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2164437,3212,7/6/2021 6:32 PM,,,,,,,,Membership Change,,,,,regular,,,,smy,,
2164437,3212,7/6/2021 6:32 PM,,,,,,,,Check Out,,,7628.0,Bolt Cutter,,,,,smy,,
2164439,1129,7/6/2021 6:32 PM,,,,,,,,Check Out,,,6498.0,"Router, Table-Mounted",,,,,Gin,,
2164439,1129,7/6/2021 6:32 PM,,,,,,,,Check Out,,,708.0,Table Saw With Accessories,,,,,Gin,,
2164461,3210,7/6/2021 6:46 PM,,,,,,,,Membership Change,,,,,regular,,,,bri,,
2164477,3212,7/6/2021 7:07 PM,,,,,,,,Loan Return,,,7628.0,Bolt Cutter,,,,,smy,,
2164491,3208,7/6/2021 7:14 PM,,,,,,,,Loan Return,,,5068.0,"Drill Press, Manual",,,,,smy,,
2164499,3190,7/6/2021 7:18 PM,,,,,0.7,0.70,5.00,Late Fee,0.7,0.7,8036.0,"Drill, Corded",,,,,smy,,
2164499,3190,7/6/2021 7:18 PM,Cash,5.00,,,0.7,0.70,5.00,,,,,,,,,,,,
2164499,3190,7/6/2021 7:18 PM,On Account,,,(4.30),0.7,0.70,5.00,,,,,,,,,,,,
2164503,2715,7/6/2021 7:19 PM,,,,,,,,Loan Return,,,633.0,"Thermometer, Infrared",,,,,smy,,
2164520,3041,7/6/2021 7:31 PM,,,,,,,,Check Out,,,7186.0,"Multitool, Oscillating",,,,,smy,,
2164536,1343,7/6/2021 7:44 PM,,,,,,,,Loan Return,,,7971.0,Digital Microscope,,,,,smy,,
2164536,1343,7/6/2021 7:44 PM,,,,,,,,Check Out (Renewal),,,7971.0,Digital Microscope,,,,,smy,,Renewal
2164539,2488,7/6/2021 7:46 PM,,,,,6.2,6.20,,Late Fee,3.1,3.1,7433.0,Grabber,,,,,smy,,
2164539,2488,7/6/2021 7:46 PM,,,,,6.2,6.20,,Late Fee,3.1,3.1,6841.0,Push Broom,,,,,smy,,
2164539,2488,7/6/2021 7:46 PM,On Account,,,6.20,6.2,6.20,,,,,,,,,,,,,
2164543,2790,7/6/2021 7:52 PM,,,,,,,20.00,Membership Change,,,,,regular,,,,smy,,
2164543,2790,7/6/2021 7:52 PM,,,,,,,20.00,Check Out,,,5856.0,"Drill, Corded, 3/8in",,,,,smy,,
2164543,2790,7/6/2021 7:52 PM,On Account,,,(20.00),,,20.00,,,,,,,,,,,,
2164543,2790,7/6/2021 7:52 PM,Cash,20.00,,,,,20.00,,,,,,,,,,,,
2164546,3189,7/6/2021 7:54 PM,,,,,,,,Loan Return,,,5543.0,"Push Broom, Small",,,,,smy,,
2164546,3189,7/6/2021 7:54 PM,,,,,,,,Loan Return,,,6733.0,Circular Saw,,,,,smy,,
2164546,3189,7/6/2021 7:54 PM,,,,,,,,Loan Return,,,5542.0,Round Pointed Shovel,,,,,smy,,
2164546,3189,7/6/2021 7:54 PM,,,,,,,,Loan Return,,,6936.0,"Snow Shovel, Small",,,,,smy,,
