Transaction ID,Member ID,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Amount Due For Line Item,Actual Paid,Date,Item Type,Applicable Taxes,Item ID,Item Name,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
337676,289,,,,,,,,,,9/17/2016 12:16 PM,Check Out (Renewal),,212.0,Level,,,,Bil,,Renewal
337676,289,Cash,,,,,,,,,9/17/2016 12:16 PM,,,,,,,,,,
338523,325,,,,,,,,,,9/18/2016 3:30 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,pie,,
338523,325,Cash,,,,,,,,,9/18/2016 3:30 PM,,,,,,,,,,
338559,304,,,,,,,,0.1,,9/18/2016 4:06 PM,Late Fee,,3819.0,Cordless Drill,,,,Gin,,
338559,304,,,,,,,,0.1,,9/18/2016 4:06 PM,Late Fee,,46.0,Level,,,,Gin,,
338559,304,,,,,,,,0.1,,9/18/2016 4:06 PM,Late Fee,,4543.0,Stud Finder,,,,Gin,,
338559,304,,,,,,,,,,9/18/2016 4:06 PM,Check Out (Renewal),,4543.0,Stud Finder,,,,Gin,,Renewal
338559,304,,,,,,,,,,9/18/2016 4:06 PM,Check Out (Renewal),,46.0,Level,,,,Gin,,Renewal
338559,304,,,,,,,,,,9/18/2016 4:06 PM,Check Out (Renewal),,3819.0,Cordless Drill,,,,Gin,,Renewal
338559,304,Cash,,,,,,,,,9/18/2016 4:06 PM,,,,,,,,,,
338563,195,,,,,0.4,0.4,0.4,0.4,0.4,9/18/2016 4:12 PM,Late Fee,,5061.0,Concrete Bit Set,,,,Gin,,
338563,195,Cash,0.40,,,0.4,0.4,0.4,,,9/18/2016 4:12 PM,,,,,,,,,,
338566,326,,,,,5.0,5.0,5.0,,5.0,9/18/2016 4:19 PM,Membership Fee,,,,regular,,,Gin,,
338566,326,Cash,5.00,,,5.0,5.0,5.0,,,9/18/2016 4:19 PM,,,,,,,,,,
338580,325,,,,,20.0,20.0,20.0,,20.0,9/18/2016 4:30 PM,Membership Fee,,,,regular,,,Gin,,
338580,325,PayPal (external),20.00,,,20.0,20.0,20.0,,,9/18/2016 4:30 PM,,,,,,,,,,
338583,195,,,,,,,,,,9/18/2016 4:33 PM,Loan Return,,4924.0,Jigsaw,,,,Gin,,
338583,195,,,,,,,,0.4,,9/18/2016 4:33 PM,Late Fee,,4676.0,Quick Grip Clamp,,,,Gin,,
338583,195,,,,,,,,0.4,,9/18/2016 4:33 PM,Late Fee,,4837.0,Stud Finder,,,,Gin,,
338583,195,Cash,,,,,,,,,9/18/2016 4:33 PM,,,,,,,,,,
338584,327,,,,,40.0,40.0,40.0,,40.0,9/18/2016 4:34 PM,Membership Fee,,,,regular,,,Gin,,
338584,327,External Credit/Debit,40.00,,,40.0,40.0,40.0,,,9/18/2016 4:34 PM,,,,,,,,,,
338587,327,,,,,40.0,40.0,40.0,,40.0,9/18/2016 4:36 PM,Membership Fee,,,,regular,,,Gin,,
338587,327,PayPal (external),40.00,,,40.0,40.0,40.0,,,9/18/2016 4:36 PM,,,,,,,,,,
338588,327,,,,,,,,,,9/18/2016 4:37 PM,Check Out,,4524.0,Bit Set,,,,Gin,,
338588,327,,,,,,,,,,9/18/2016 4:37 PM,Check Out,,5054.0,Cordless Drill,,,,Gin,,
338588,327,Cash,,,,,,,,,9/18/2016 4:37 PM,,,,,,,,,,
338624,251,,,,,10.5,10.5,10.5,3.5,3.5,9/18/2016 5:21 PM,Late Fee,,3800.0,Pliers,,,,Gin,,
338624,251,,,,,10.5,10.5,10.5,3.5,3.5,9/18/2016 5:21 PM,Late Fee,,4971.0,Level,,,,Gin,,
338624,251,,,,,10.5,10.5,10.5,3.5,3.5,9/18/2016 5:21 PM,Late Fee,,4996.0,Bit Set,,,,Gin,,
338624,251,Cash,10.50,,,10.5,10.5,10.5,,,9/18/2016 5:21 PM,,,,,,,,,,
338645,wadephi,,,,,,,,,,9/18/2016 5:55 PM,Membership Change,,,,regular,,,tus,,
338645,wadephi,Cash,,,,,,,,,9/18/2016 5:55 PM,,,,,,,,,,
338646,329,,,,,,,,,,9/18/2016 5:55 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,dfr,,
338646,329,Cash,,,,,,,,,9/18/2016 5:55 PM,,,,,,,,,,
338648,wadephi,,,,,20.0,20.0,20.0,,20.0,9/18/2016 5:58 PM,Membership Fee,,,,regular,,,tus,,
338648,wadephi,PayPal (external),20.00,,,20.0,20.0,20.0,,,9/18/2016 5:58 PM,,,,,,,,,,
338652,330,,,,,40.0,40.0,40.0,,40.0,9/18/2016 6:12 PM,Membership Fee,,,,regular,,,tus,,
338652,330,PayPal (external),40.00,,,40.0,40.0,40.0,,,9/18/2016 6:12 PM,,,,,,,,,,
338654,331,,,,,40.0,40.0,40.0,,40.0,9/18/2016 6:21 PM,Membership Fee,,,,regular,,,tus,,
338654,331,Cash,40.00,,,40.0,40.0,40.0,,,9/18/2016 6:21 PM,,,,,,,,,,
338655,331,,,,,,,,,,9/18/2016 6:24 PM,Check Out,,3765.0,Basin Wrench,,,,tus,,
338655,331,Cash,,,,,,,,,9/18/2016 6:24 PM,,,,,,,,,,
338658,329,,,,,20.0,20.0,20.0,,20.0,9/18/2016 6:37 PM,Membership Fee,,,,regular,,,tus,,
338658,329,PayPal (external),20.00,,,20.0,20.0,20.0,,,9/18/2016 6:37 PM,,,,,,,,,,
338659,329,,,,,,,,,,9/18/2016 6:39 PM,Check Out,,6.0,Telescope,,,,tus,,
338659,329,Cash,,,,,,,,,9/18/2016 6:39 PM,,,,,,,,,,
338662,255,,,,,,,,,,9/18/2016 6:48 PM,Check Out,,2629.0,Sewing Machine,,,,tus,,
338662,255,Cash,,,,,,,,,9/18/2016 6:48 PM,,,,,,,,,,
338663,201,,,,,8.1,8.1,8.1,8.1,8.1,9/18/2016 6:51 PM,Late Fee,,765.0,Key Hole Saw,,,,tus,,
338663,201,PayPal (external),8.10,,,8.1,8.1,8.1,,,9/18/2016 6:51 PM,,,,,,,,,,
338665,94,,,,,1.0,1.0,1.0,0.1,0.1,9/18/2016 7:01 PM,Late Fee,,3916.0,Hammer,,,,tus,,
338665,94,,,,,1.0,1.0,1.0,0.1,0.1,9/18/2016 7:01 PM,Late Fee,,4934.0,Corded Drill,,,,tus,,
338665,94,,,,,1.0,1.0,1.0,0.1,0.1,9/18/2016 7:01 PM,Late Fee,,4919.0,Phillips Screwdriver,,,,tus,,
338665,94,,,,,1.0,1.0,1.0,0.1,0.1,9/18/2016 7:01 PM,Late Fee,,4419.0,Candy Thermometer,,,,tus,,
338665,94,,,,,1.0,1.0,1.0,0.1,0.1,9/18/2016 7:01 PM,Late Fee,,5043.0,Stud Finder,,,,tus,,
338665,94,,,,,1.0,1.0,1.0,0.1,0.1,9/18/2016 7:01 PM,Late Fee,,4217.0,Flat Screwdriver,,,,tus,,
338665,94,,,,,1.0,1.0,1.0,0.1,0.1,9/18/2016 7:01 PM,Late Fee,,224.0,Auger Bit Set,,,,tus,,
338665,94,,,,,1.0,1.0,1.0,0.1,0.3,9/18/2016 7:01 PM,Late Fee,,98.0,"Screwdriver, #9",,,,tus,,
338665,94,Cash,1.00,,,1.0,1.0,1.0,,,9/18/2016 7:01 PM,,,,,,,,,,
339933,332,,,,,,,,,,9/20/2016 3:58 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,dmc,,
339933,332,Cash,,,,,,,,,9/20/2016 3:58 PM,,,,,,,,,,
340805,310,,,,,,,,,,9/21/2016 6:32 PM,Loan Return,,4769.0,18V Battery BATT_C,,,,Bil,,
340805,310,,,,,,,,,,9/21/2016 6:32 PM,Loan Return,,2837.0,Grass Hog,,,,Bil,,
340805,310,,,,,,,,,,9/21/2016 6:32 PM,Loan Return,,3875.0,Soil Cultivator,,,,Bil,,
340805,310,Cash,,,,,,,,,9/21/2016 6:32 PM,,,,,,,,,,
340807,319,,,,,,,,,,9/21/2016 6:34 PM,Loan Return,,4808.0,Pressure Washer,,,,Bil,,
340807,319,,,,,,,,,,9/21/2016 6:34 PM,Loan Return,,5009.0,Dolly,,,,Bil,,
340807,319,,,,,,,,,,9/21/2016 6:34 PM,Loan Return,,4414.0,Reciprocating Saw,,,,Bil,,
340807,319,,,,,,,,,,9/21/2016 6:34 PM,Loan Return,,4047.0,Wire Brush,,,,Bil,,
340807,319,,,,,,,,,,9/21/2016 6:34 PM,Loan Return,,5008.0,Heat Gun,,,,Bil,,
340807,319,Cash,,,,,,,,,9/21/2016 6:34 PM,,,,,,,,,,
340809,310,,,,,,,,,,9/21/2016 6:36 PM,Check Out,,407.0,Fertilizer Spreader,,,,Bil,,
340809,310,,,,,,,,,,9/21/2016 6:36 PM,Check Out,,4593.0,Push Broom,,,,Bil,,
340809,310,Cash,,,,,,,,,9/21/2016 6:36 PM,,,,,,,,,,
340810,332,,,,,,,,,,9/21/2016 6:36 PM,Membership Change,,,,regular,,,Bil,,
340810,332,,,,,,,,,,9/21/2016 6:36 PM,Check Out,,4934.0,Corded Drill,,,,Bil,,
340810,332,Cash,,,,,,,,,9/21/2016 6:36 PM,,,,,,,,,,
340811,310,,,,,,,,,,9/21/2016 6:37 PM,Loan Return,,4805.0,Hoe,,,,Bil,,
340811,310,,,,,,,,,,9/21/2016 6:37 PM,Loan Return,,4734.0,Rake,,,,Bil,,
340811,310,,,,,,,,,,9/21/2016 6:37 PM,Loan Return,,4737.0,Gravel Rake,,,,Bil,,
340811,310,,,,,,,,,,9/21/2016 6:37 PM,Check Out (Renewal),,4805.0,Hoe,,,,Bil,,Renewal
340811,310,,,,,,,,,,9/21/2016 6:37 PM,Check Out (Renewal),,4734.0,Rake,,,,Bil,,Renewal
340811,310,,,,,,,,,,9/21/2016 6:37 PM,Check Out (Renewal),,4737.0,Gravel Rake,,,,Bil,,Renewal
340811,310,Cash,,,,,,,,,9/21/2016 6:37 PM,,,,,,,,,,
340837,205,,,,,26.4,26.4,26.4,6.6,6.6,9/21/2016 7:35 PM,Late Fee,,4811.0,Level,,,,Gin,,
340837,205,,,,,26.4,26.4,26.4,6.6,6.6,9/21/2016 7:35 PM,Late Fee,,4073.0,Taping Knife,,,,Gin,,
340837,205,,,,,26.4,26.4,26.4,6.6,6.6,9/21/2016 7:35 PM,Late Fee,,4108.0,Drywall Corner Knife,,,,Gin,,
340837,205,,,,,26.4,26.4,26.4,6.6,6.6,9/21/2016 7:35 PM,Late Fee,,4888.0,Putty Knife,,,,Gin,,
340837,205,Cash,26.40,,,26.4,26.4,26.4,,,9/21/2016 7:35 PM,,,,,,,,,,
340838,205,,,,,6.6,6.6,6.6,6.6,6.6,9/21/2016 7:37 PM,Late Fee,,4053.0,Key Hole Saw,,,,Gin,,
340838,205,Cash,6.60,,,6.6,6.6,6.6,,,9/21/2016 7:37 PM,,,,,,,,,,
342003,52,,,,,,,,,,9/23/2016 3:26 PM,Membership Change,,,,regular,,,Gin,,
342003,52,Cash,,,,,,,,,9/23/2016 3:26 PM,,,,,,,,,,
342004,52,,,,,,,,,,9/23/2016 3:27 PM,Check Out,,3760.0,Hole Hawg,,,,Gin,,
342004,52,Cash,,,,,,,,,9/23/2016 3:27 PM,,,,,,,,,,
342676,324,,,,,,,,,,9/24/2016 9:58 AM,Membership Change,,,,regular,,,Bil,,
342676,324,,,,,,,,,,9/24/2016 9:58 AM,Check Out,,4032.0,Plane,,,,Bil,,
342676,324,,,,,,,,,,9/24/2016 9:58 AM,Check Out,,4602.0,Adjustable Square,,,,Bil,,
342676,324,,,,,,,,,,9/24/2016 9:58 AM,Check Out,,4773.0,Bar Clamp,,,,Bil,,
342676,324,,,,,,,,,,9/24/2016 9:58 AM,Check Out,,4774.0,Bar Clamp,,,,Bil,,
342676,324,Cash,,,,,,,,,9/24/2016 9:58 AM,,,,,,,,,,
342926,282,,,,,,,,,,9/24/2016 11:49 AM,Membership Change,,,,regular,,,Gin,,
342926,282,Cash,,,,,,,,,9/24/2016 11:49 AM,,,,,,,,,,
342931,248,,,,,,,,,,9/24/2016 11:51 AM,Check Out,,5074.0,Power Sander With Vacuum Bag,,,,Gin,,
342931,248,Cash,,,,,,,,,9/24/2016 11:51 AM,,,,,,,,,,
342936,226,,,,,,,,,,9/24/2016 11:54 AM,Check Out,,35.0,Power Sander,,,,Gin,,
342936,226,Cash,,,,,,,,,9/24/2016 11:54 AM,,,,,,,,,,
342937,226,,,,,,,,,,9/24/2016 11:55 AM,Check Out,,4609.0,"Variable Speed Router, 1/2in",,,,Gin,,
342937,226,Cash,,,,,,,,,9/24/2016 11:55 AM,,,,,,,,,,
342940,327,,,,,,,,,,9/24/2016 11:56 AM,Loan Return,,4524.0,Bit Set,,,,Gin,,
342940,327,,,,,,,,,,9/24/2016 11:56 AM,Loan Return,,5054.0,Cordless Drill,,,,Gin,,
342940,327,,,,,,,,,,9/24/2016 11:56 AM,Check Out (Renewal),,5054.0,Cordless Drill,,,,Gin,,Renewal
342940,327,,,,,,,,,,9/24/2016 11:56 AM,Check Out (Renewal),,4524.0,Bit Set,,,,Gin,,Renewal
342940,327,Cash,,,,,,,,,9/24/2016 11:56 AM,,,,,,,,,,
342962,226,,,,,,,,,,9/24/2016 12:01 PM,Check Out,,5115.0,C-clamp,,,,Gin,,
342962,226,,,,,,,,,,9/24/2016 12:01 PM,Check Out,,5116.0,C-clamp,,,,Gin,,
342962,226,Cash,,,,,,,,,9/24/2016 12:01 PM,,,,,,,,,,
343976,240,,,,,,,,,,9/25/2016 4:33 PM,Check Out,,3754.0,Skilsaw,,,,tus,,
343976,240,Cash,,,,,,,,,9/25/2016 4:33 PM,,,,,,,,,,
343984,156,,,,,,,,,,9/25/2016 4:38 PM,Check Out,,5117.0,Jigsaw,,,,tus,,
343984,156,,,,,,,,,,9/25/2016 4:38 PM,Check Out,,4998.0,Cordless Drill,,,,tus,,
343984,156,,,,,,,,,,9/25/2016 4:38 PM,Check Out,,4683.0,18V Ryobi Battery BATT_A,,,,tus,,
343984,156,,,,,,,,,,9/25/2016 4:38 PM,Check Out,,5069.0,Drill Bit Set,,,,tus,,
343984,156,,,,,,,,,,9/25/2016 4:38 PM,Check Out,,3983.0,Adjusable Wrench,,,,tus,,
343984,156,Cash,,,,,,,,,9/25/2016 4:38 PM,,,,,,,,,,
343994,333,,,,,40.0,40.0,40.0,,40.0,9/25/2016 4:44 PM,Membership Fee,,,,regular,,,tus,,
343994,333,PayPal (external),40.00,,,40.0,40.0,40.0,,,9/25/2016 4:44 PM,,,,,,,,,,
344003,333,,,,,,,,,,9/25/2016 4:49 PM,Check Out,,4834.0,Miter Saw,,,,tus,,
344003,333,,,,,,,,,,9/25/2016 4:49 PM,Check Out,,654.0,"Finish Nailer, Pneumatic",,,,tus,,
344003,333,,,,,,,,,,9/25/2016 4:49 PM,Check Out,,5109.0,Air Compressor Hose,,,,tus,,
344003,333,Cash,,,,,,,,,9/25/2016 4:49 PM,,,,,,,,,,
344022,128,,,,,5.0,5.0,5.0,4.9,,9/25/2016 5:24 PM,Late Fee,,4993.0,"Saw Horse, Folding",,,,tus,,
344022,128,,,,,5.0,5.0,5.0,4.9,5.0,9/25/2016 5:24 PM,Late Fee,,5000.0,"Saw Horse, Folding",,,,tus,,
344022,128,Cash,5.00,,,5.0,5.0,5.0,,,9/25/2016 5:24 PM,,,,,,,,,,
344032,331,,,,,,,,,,9/25/2016 5:51 PM,Loan Return,,3765.0,Basin Wrench,,,,tus,,
344032,331,Cash,,,,,,,,,9/25/2016 5:51 PM,,,,,,,,,,
344033,334,,,,,,,,,,9/25/2016 5:53 PM,Membership Change,,,,regular,,,tus,,
344033,334,Cash,,,,,,,,,9/25/2016 5:53 PM,,,,,,,,,,
344034,334,,,,,,,,,,9/25/2016 5:55 PM,Membership Change,,,,regular,,,tus,,
344034,334,Cash,,,,,,,,,9/25/2016 5:55 PM,,,,,,,,,,
344035,335,,,,,,,,,,9/25/2016 5:56 PM,Membership Change,,,,regular,,,tus,,
344035,335,Cash,,,,,,,,,9/25/2016 5:56 PM,,,,,,,,,,
344036,334,,,,,,,,,,9/25/2016 5:59 PM,Check Out,,663.0,Miter Saw,,,,tus,,
344036,334,,,,,,,,,,9/25/2016 5:59 PM,Check Out,,4444.0,Circular Saw,,,,tus,,
344036,334,Cash,,,,,,,,,9/25/2016 5:59 PM,,,,,,,,,,
344037,236,,,,,38.4,38.4,38.4,6.4,6.4,9/25/2016 6:01 PM,Late Fee,,4000.0,Pipe Wrench,,,,tus,,
344037,236,,,,,38.4,38.4,38.4,6.4,6.4,9/25/2016 6:01 PM,Late Fee,,3986.0,"Open End Wrench, 5/8in, 3/4in",,,,tus,,
344037,236,,,,,38.4,38.4,38.4,6.4,6.4,9/25/2016 6:01 PM,Late Fee,,658.0,Allen Wrench Set,,,,tus,,
344037,236,,,,,38.4,38.4,38.4,,19.2,9/25/2016 6:01 PM,Other,,,,,,,tus,,
344037,236,External Credit/Debit,38.40,,,38.4,38.4,38.4,,,9/25/2016 6:01 PM,,,,,,,,,,
344045,207,,,,,,,,0.7,,9/25/2016 6:41 PM,Late Fee,,4770.0,Hand Truck,,,,tus,,
344045,207,Cash,,,,,,,,,9/25/2016 6:41 PM,,,,,,,,,,
344046,248,,,,,,,,,,9/25/2016 6:44 PM,Loan Return,,5074.0,Power Sander With Vacuum Bag,,,,tus,,
344046,248,Cash,,,,,,,,,9/25/2016 6:44 PM,,,,,,,,,,
344047,304,,,,,,,,,,9/25/2016 6:48 PM,Loan Return,,4543.0,Stud Finder,,,,tus,,
344047,304,,,,,,,,,,9/25/2016 6:48 PM,Loan Return,,46.0,Level,,,,tus,,
344047,304,,,,,,,,,,9/25/2016 6:48 PM,Loan Return,,3819.0,Cordless Drill,,,,tus,,
344047,304,Cash,,,,,,,,,9/25/2016 6:48 PM,,,,,,,,,,
344048,292,,,,,10.5,10.5,10.5,2.1,2.1,9/25/2016 6:54 PM,Late Fee,,40.0,Multibar,,,,tus,,
344048,292,,,,,10.5,10.5,10.5,2.1,2.1,9/25/2016 6:54 PM,Late Fee,,4199.0,Hammer,,,,tus,,
344048,292,,,,,10.5,10.5,10.5,2.1,2.1,9/25/2016 6:54 PM,Late Fee,,3923.0,Claw Hammer,,,,tus,,
344048,292,,,,,10.5,10.5,10.5,2.1,2.1,9/25/2016 6:54 PM,Late Fee,,5026.0,Ladder,,,,tus,,
344048,292,,,,,10.5,10.5,10.5,2.1,2.1,9/25/2016 6:54 PM,Late Fee,,524.0,Needle Nose Pliers,,,,tus,,
344048,292,Cash,10.50,,,10.5,10.5,10.5,,,9/25/2016 6:54 PM,,,,,,,,,,
344049,292,,,,,,,,,,9/25/2016 6:54 PM,Check Out,,5026.0,Ladder,,,,tus,,
344049,292,Cash,,,,,,,,,9/25/2016 6:54 PM,,,,,,,,,,
344050,255,,,,,,,,,,9/25/2016 6:55 PM,Loan Return,,2629.0,Sewing Machine,,,,tus,,
344050,255,,,,,,,,,,9/25/2016 6:55 PM,Check Out (Renewal),,2629.0,Sewing Machine,,,,tus,,Renewal
344050,255,Cash,,,,,,,,,9/25/2016 6:55 PM,,,,,,,,,,
344051,310,,,,,,,,,,9/25/2016 7:20 PM,Loan Return,,407.0,Fertilizer Spreader,,,,sou,,
344051,310,,,,,,,,,,9/25/2016 7:20 PM,Check Out (Renewal),,407.0,Fertilizer Spreader,,,,sou,self-renewal,Renewal
344051,310,Cash,,,,,,,,,9/25/2016 7:20 PM,,,,,,,,,,
344052,310,,,,,,,,,,9/25/2016 7:20 PM,Loan Return,,4593.0,Push Broom,,,,sou,,
344052,310,,,,,,,,,,9/25/2016 7:20 PM,Check Out (Renewal),,4593.0,Push Broom,,,,sou,self-renewal,Renewal
344052,310,Cash,,,,,,,,,9/25/2016 7:20 PM,,,,,,,,,,
345088,336,,,,,,,,,,9/27/2016 9:15 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,arm,,
345088,336,Cash,,,,,,,,,9/27/2016 9:15 AM,,,,,,,,,,
345484,310,,,,,,,,,,9/27/2016 10:27 PM,Loan Return,,4805.0,Hoe,,,,Gin,,
345484,310,,,,,,,,,,9/27/2016 10:27 PM,Loan Return,,4734.0,Rake,,,,Gin,,
345484,310,,,,,,,,,,9/27/2016 10:27 PM,Loan Return,,4737.0,Gravel Rake,,,,Gin,,
345484,310,,,,,,,,,,9/27/2016 10:27 PM,Check Out (Renewal),,4805.0,Hoe,,,,Gin,,Renewal
345484,310,,,,,,,,,,9/27/2016 10:27 PM,Check Out (Renewal),,4734.0,Rake,,,,Gin,,Renewal
345484,310,,,,,,,,,,9/27/2016 10:27 PM,Check Out (Renewal),,4737.0,Gravel Rake,,,,Gin,,Renewal
345484,310,Cash,,,,,,,,,9/27/2016 10:27 PM,,,,,,,,,,
345485,51,,,,,,,,,,9/27/2016 10:54 PM,Check Out,,3813.0,Rubber Mallet,,,,Gin,,
345485,51,Cash,,,,,,,,,9/27/2016 10:54 PM,,,,,,,,,,
346180,214,,,,,10.0,10.0,10.0,1.0,1.0,9/28/2016 6:23 PM,Late Fee,,3742.0,Power Sander,,,,Gin,,
346180,214,,,,,10.0,10.0,10.0,,9.0,9/28/2016 6:23 PM,Other,,,,,,,Gin,,
346180,214,Cash,10.00,,,10.0,10.0,10.0,,,9/28/2016 6:23 PM,,,,,,,,,,
346201,337,,,,,,,,,,9/28/2016 7:14 PM,Membership Change,,,,regular,,,Gin,,
346201,337,Cash,,,,,,,,,9/28/2016 7:14 PM,,,,,,,,,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,3779.0,Phillips Screwdriver,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,3808.0,Phillips Screwdriver,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,4719.0,Tape Measure,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,3923.0,Claw Hammer,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,5043.0,Stud Finder,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,4996.0,Bit Set,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,658.0,Allen Wrench Set,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,4826.0,Cordless Drill,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,4714.0,18V Ryobi Battery BATT_A,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,4633.0,Staple Gun,,,,Gin,,
346202,94,,,,,,,,,,9/28/2016 7:14 PM,Check Out,,4811.0,Level,,,,Gin,,
346202,94,Cash,,,,,,,,,9/28/2016 7:14 PM,,,,,,,,,,
346203,337,,,,,,,,,,9/28/2016 7:16 PM,Check Out,,5000.0,"Saw Horse, Folding",,,,Gin,,
346203,337,,,,,,,,,,9/28/2016 7:16 PM,Check Out,,4993.0,"Saw Horse, Folding",,,,Gin,,
346203,337,,,,,,,,,,9/28/2016 7:16 PM,Check Out,,661.0,"Socket Set, Metric",,,,Gin,,
346203,337,,,,,,,,,,9/28/2016 7:16 PM,Check Out,,4898.0,Socket Wrench,,,,Gin,,
346203,337,Cash,,,,,,,,,9/28/2016 7:16 PM,,,,,,,,,,
346209,208,,,,,,,,,,9/28/2016 7:28 PM,Check Out,,5118.0,Drill Bit Set,,,,Gin,,
346209,208,,,,,,,,,,9/28/2016 7:28 PM,Check Out,,5119.0,Drill Bit And Socket Set,,,,Gin,,
346209,208,Cash,,,,,,,,,9/28/2016 7:28 PM,,,,,,,,,,
346227,289,,,,,0.8,0.8,0.8,0.4,0.4,9/28/2016 8:54 PM,Late Fee,,28.0,Square,,,,Bil,checked in by  error,
346227,289,,,,,0.8,0.8,0.8,0.4,0.4,9/28/2016 8:54 PM,Late Fee,,212.0,Level,,,,Bil,checked in by  error,
346227,289,Cash,0.80,,,0.8,0.8,0.8,,,9/28/2016 8:54 PM,,,,,,,,,,
346228,338,,,,,,,,,,9/28/2016 9:00 PM,Membership Change,,,,regular,,,Bil,,
346228,338,Cash,,,,,,,,,9/28/2016 9:00 PM,,,,,,,,,,
346229,338,,,,,,,,,,9/28/2016 9:01 PM,Check Out,,4414.0,Reciprocating Saw,,,,Bil,,
346229,338,Cash,,,,,,,,,9/28/2016 9:01 PM,,,,,,,,,,
347304,339,,,,,,,,,,9/30/2016 2:19 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mic,,
347304,339,Cash,,,,,,,,,9/30/2016 2:19 PM,,,,,,,,,,
347757,nio1124,,,,,,,,,,10/1/2016 9:14 AM,Check Out,,4632.0,Caulk Gun,,,,Gin,,
347757,nio1124,,,,,,,,,,10/1/2016 9:14 AM,Check Out,,3767.0,Adjusable Wrench,,,,Gin,,
347757,nio1124,,,,,,,,,,10/1/2016 9:14 AM,Check Out,,3742.0,Power Sander,,,,Gin,,
347757,nio1124,,,,,,,,,,10/1/2016 9:14 AM,Check Out,,5014.0,Profile Sander,,,,Gin,,
347757,nio1124,,,,,,,,,,10/1/2016 9:14 AM,Check Out,,3819.0,Cordless Drill,,,,Gin,,
347757,nio1124,Cash,,,,,,,,,10/1/2016 9:14 AM,,,,,,,,,,
347840,nio1124,,,,,,,,,,10/1/2016 9:42 AM,Check Out,,253.0,Paint Tray,,,,Gin,,
347840,nio1124,,,,,,,,,,10/1/2016 9:42 AM,Check Out,,222.0,"Tape Measure, 10ft",,,,Gin,,
347840,nio1124,,,,,,,,,,10/1/2016 9:42 AM,Check Out,,252.0,Paint Roller,,,,Gin,,
347840,nio1124,,,,,,,,,,10/1/2016 9:42 AM,Check Out,,159.0,Scraper,,,,Gin,,
347840,nio1124,,,,,,,,,,10/1/2016 9:42 AM,Check Out,,4445.0,Paint Brush,,,,Gin,,
347840,nio1124,,,,,,,,,,10/1/2016 9:42 AM,Check Out,,96.0,Level,,,,Gin,,
347840,nio1124,,,,,,,,,,10/1/2016 9:42 AM,Check Out,,4913.0,Paint Roller,,,,Gin,,
347840,nio1124,Cash,,,,,,,,,10/1/2016 9:42 AM,,,,,,,,,,
347846,310,,,,,,,,,,10/1/2016 9:43 AM,Loan Return,,407.0,Fertilizer Spreader,,,,Gin,,
347846,310,,,,,,,,,,10/1/2016 9:43 AM,Loan Return,,4593.0,Push Broom,,,,Gin,,
347846,310,,,,,,,,,,10/1/2016 9:43 AM,Loan Return,,4805.0,Hoe,,,,Gin,,
347846,310,,,,,,,,,,10/1/2016 9:43 AM,Loan Return,,4734.0,Rake,,,,Gin,,
347846,310,,,,,,,,,,10/1/2016 9:43 AM,Loan Return,,4737.0,Gravel Rake,,,,Gin,,
347846,310,Cash,,,,,,,,,10/1/2016 9:43 AM,,,,,,,,,,
347964,156,,,,,,,,,,10/1/2016 10:25 AM,Loan Return,,5117.0,Jigsaw,,,,Gin,,
347964,156,,,,,,,,,,10/1/2016 10:25 AM,Loan Return,,4998.0,Cordless Drill,,,,Gin,,
347964,156,,,,,,,,,,10/1/2016 10:25 AM,Loan Return,,4683.0,18V Ryobi Battery BATT_A,,,,Gin,,
347964,156,,,,,,,,,,10/1/2016 10:25 AM,Loan Return,,5069.0,Drill Bit Set,,,,Gin,,
347964,156,,,,,,,,,,10/1/2016 10:25 AM,Loan Return,,3983.0,Adjusable Wrench,,,,Gin,,
347964,156,,,,,,,,,,10/1/2016 10:25 AM,Check Out (Renewal),,3983.0,Adjusable Wrench,,,,Gin,,Renewal
347964,156,Cash,,,,,,,,,10/1/2016 10:25 AM,,,,,,,,,,
348003,156,,,,,,,,,,10/1/2016 10:40 AM,Check Out,,4612.0,Corded Drill,,,,Gin,,
