Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
1417949,2348,8/4/2019 4:40 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,regular,,,,tus,,
1417949,2348,8/4/2019 4:40 PM,Cash,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
1417951,2348,8/4/2019 4:41 PM,,,,,,,,Check Out,,,6358.0,"Drill, Corded, 3/8in",,,,,tus,,
1417951,2348,8/4/2019 4:41 PM,,,,,,,,Check Out,,,5500.0,"Saw, Hand",,,,,tus,,
1417954,2347,8/4/2019 4:42 PM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,tus,,
1417954,2347,8/4/2019 4:42 PM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
1417962,2347,8/4/2019 4:46 PM,,,,,,,,Check Out,,,6823.0,"Drill, Corded",,,,,tus,,
1417963,2349,8/4/2019 4:47 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,olb,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Loan Return,,,662.0,"Sander, Belt",,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Loan Return,,,426.0,"Plane, Hand",,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Loan Return,,,5074.0,Power Sander With Vacuum Bag,,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Loan Return,,,4543.0,Stud Finder,,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Loan Return,,,6490.0,"Hand Truck, Convertible",,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out (Renewal),,,426.0,"Plane, Hand",,,,,tus,,Renewal
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out (Renewal),,,4543.0,Stud Finder,,,,,tus,,Renewal
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out (Renewal),,,5074.0,Power Sander With Vacuum Bag,,,,,tus,,Renewal
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out,,,5632.0,Extension Cord,,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out,,,6745.0,Goggles,,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out,,,7383.0,"Tape Measure, 30ft",,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out,,,6417.0,"Brush, Bristle",,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out (Renewal),,,6490.0,"Hand Truck, Convertible",,,,,tus,,Renewal
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out,,,5853.0,"Sander, Belt",,,,,tus,,
1417965,2180,8/4/2019 4:48 PM,,,,,,,,Check Out (Renewal),,,662.0,"Sander, Belt",,,,,tus,,Renewal
1417966,2349,8/4/2019 4:50 PM,,,,,15.0,15.00,15.00,Membership Fee,,15.0,,,regular,,,,tus,,
1417966,2349,8/4/2019 4:50 PM,External Credit/Debit,15.00,,,15.0,15.00,15.00,,,,,,,,,,,,
1417967,2349,8/4/2019 4:50 PM,,,,,,,,Check Out,,,6888.0,"Drill, Cordless",,,,,tus,,
1417967,2349,8/4/2019 4:50 PM,,,,,,,,Check Out,,,6240.0,Stud Finder,,,,,tus,,
1417972,2318,8/4/2019 4:54 PM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,5290.0,Caulk Gun,,,,,tus,,
1417972,2318,8/4/2019 4:54 PM,External Credit/Debit,1.00,,,0.7,0.70,0.70,,,,,,,,,,,,
1417972,2318,8/4/2019 4:54 PM,Cash,(0.30),,,0.7,0.70,0.70,,,,,,,,,,,,
1417973,581,8/4/2019 4:54 PM,,,,,1.5,1.50,,Late Fee,1.5,1.5,3729.0,Iron,,,,,tus,,
1417973,581,8/4/2019 4:54 PM,On Account,,,1.50,1.5,1.50,,,,,,,,,,,,,
1418000,2343,8/4/2019 5:16 PM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,tus,,
1418000,2343,8/4/2019 5:16 PM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
1418002,2343,8/4/2019 5:16 PM,,,,,,,,Check Out,,,575.0,Pressure Washer,,,,,tus,,
1418003,2203,8/4/2019 5:19 PM,,,,,,,,Loan Return,,,4972.0,Box Cutter,,,,,har,,
1418003,2203,8/4/2019 5:19 PM,,,,,,,,Check Out (Renewal),,,4972.0,Box Cutter,,,,,har,self-renewal,Renewal
1418010,144,8/4/2019 5:24 PM,,,,,,,,Loan Return,,,4801.0,Scythe,,,,,tus,,
1418013,2075,8/4/2019 5:41 PM,,,,,,,,Loan Return,,,7386.0,"Drill, Corded",,,,,tus,,
1418013,2075,8/4/2019 5:41 PM,,,,,,,,Check Out,,,7485.0,Bit Driver,,,,,tus,,
1418013,2075,8/4/2019 5:41 PM,,,,,,,,Check Out,,,6636.0,"Nut Driver, ?in",,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Loan Return,,,5250.0,Chisel,,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Loan Return,,,7380.0,Power Sander,,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Loan Return,,,7398.0,Sharpening Stone,,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Loan Return,,,5876.0,"Wrench, Combination, 8mm",,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Loan Return,,,103.0,Stud Finder,,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Loan Return,,,6591.0,"Wood Chisel, Skew Blade, 5/16in",,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Loan Return,,,4032.0,"Plane, Hand",,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Loan Return,,,4972.0,Box Cutter,,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Check Out,,,6969.0,"Mallet, Rubber",,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Check Out,,,7486.0,Measuring Tool,,,,,tus,,
1418014,2203,8/4/2019 5:51 PM,,,,,,,,Check Out (Renewal),,,4972.0,Box Cutter,,,,,tus,,Renewal
1418015,1681,8/4/2019 5:58 PM,,,,,1.2,1.20,5.00,Late Fee,0.4,0.4,6698.0,Drywall Knife,,,,,tus,,
1418015,1681,8/4/2019 5:58 PM,,,,,1.2,1.20,5.00,Late Fee,0.4,0.4,4340.0,"Wrench, Pipe",,,,,tus,,
1418015,1681,8/4/2019 5:58 PM,,,,,1.2,1.20,5.00,Late Fee,0.4,0.4,6974.0,"Nut Driver, ?in, Long",,,,,tus,,
1418015,1681,8/4/2019 5:58 PM,Cash,5.00,,,1.2,1.20,5.00,,,,,,,,,,,,
1418015,1681,8/4/2019 5:58 PM,On Account,,,(3.80),1.2,1.20,5.00,,,,,,,,,,,,
1418026,52,8/4/2019 6:43 PM,,,,,,,,Loan Return,,,5639.0,"Saw, Miter",,,,,tus,,
1418035,901,8/4/2019 7:01 PM,,,,,8.0,8.00,8.00,Membership Fee,,8.0,,,regular,,,,tus,,
1418035,901,8/4/2019 7:01 PM,External Credit/Debit,8.00,,,8.0,8.00,8.00,,,,,,,,,,,,
1418036,901,8/4/2019 7:02 PM,,,,,,,,Check Out,,,4324.0,"Drill, Cordless",,,,,tus,,
1418036,901,8/4/2019 7:02 PM,,,,,,,,Check Out,,,7479.0,Stud Finder,,,,,tus,,
1418039,2191,8/4/2019 7:08 PM,,,,,,,,Check Out,,,5854.0,Router,,,,,tus,,
1418100,2350,8/4/2019 10:37 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,jil,,
1418107,1378,8/4/2019 11:41 PM,,,,,,,,Loan Return,,,35.0,Power Sander,,,,,hei,,
1418107,1378,8/4/2019 11:41 PM,,,,,,,,Check Out (Renewal),,,35.0,Power Sander,,,,,hei,self-renewal,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,5547.0,Leaf Rake,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,5542.0,Round Pointed Shovel,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,4742.0,Pruning Shears,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,4758.0,Pick,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,7283.0,Sheers,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,6856.0,18V Battery BATT_C,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,506.0,Battery Charger BATT_C 18V,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,5605.0,Spade,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,3875.0,Soil Cultivator,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,5658.0,Stand-Up Aerator,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,5579.0,Work Gloves,,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Late Fee,0.2,0.2,601.0,"Work Gloves, Rubber Coated",,,,,Gin,,
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,5658.0,Stand-Up Aerator,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,3875.0,Soil Cultivator,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,5605.0,Spade,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,506.0,Battery Charger BATT_C 18V,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,6856.0,18V Battery BATT_C,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,7283.0,Sheers,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,4758.0,Pick,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,4742.0,Pruning Shears,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,5542.0,Round Pointed Shovel,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,5547.0,Leaf Rake,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,5579.0,Work Gloves,,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,,,,,2.4,2.40,,Check Out (Renewal),,,601.0,"Work Gloves, Rubber Coated",,,,,Gin,,Renewal
1418649,894,8/5/2019 12:32 PM,On Account,,,2.40,2.4,2.40,,,,,,,,,,,,,
1418941,1831,8/5/2019 3:21 PM,,,,,0.6,0.60,,Late Fee,0.6,0.6,2629.0,Sewing Machine,,,,,Gin,,
1418941,1831,8/5/2019 3:21 PM,,,,,0.6,0.60,,Check Out (Renewal),,,2629.0,Sewing Machine,,,,,Gin,,Renewal
1418941,1831,8/5/2019 3:21 PM,On Account,,,0.60,0.6,0.60,,,,,,,,,,,,,
1419031,761,8/5/2019 6:15 PM,,,,,,,,Check Out,,,7380.0,Power Sander,,,,,Qui,,
1419031,761,8/5/2019 6:15 PM,,,,,,,,Check Out,,,7429.0,"Clamp, Quick Grip",,,,,Qui,,
1419031,761,8/5/2019 6:15 PM,,,,,,,,Check Out,,,7430.0,"Clamp, Bar",,,,,Qui,,
1419031,761,8/5/2019 6:15 PM,,,,,,,,Check Out,,,4834.0,"Saw, Miter",,,,,Qui,,
1419031,761,8/5/2019 6:15 PM,,,,,,,,Check Out,,,4780.0,Rake,,,,,Qui,,
1419031,761,8/5/2019 6:15 PM,,,,,,,,Check Out,,,4729.0,Pitchfork,,,,,Qui,,
1419031,761,8/5/2019 6:15 PM,On Account,,,,,,,,,,,,,,,,,,
1419033,2083,8/5/2019 6:23 PM,,,,,,,,Loan Return,,,7117.0,Ice Cream Maker,,,,,Qui,,
1419033,2083,8/5/2019 6:23 PM,,,,,,,,Loan Return,,,589.0,Canner,,,,,Qui,,
1419033,2083,8/5/2019 6:23 PM,,,,,,,,Loan Return,,,6848.0,Jar Lifter,,,,,Qui,,
1419034,2083,8/5/2019 6:23 PM,,,,,,,,Check Out,,,6848.0,Jar Lifter,,,,,Qui,,
1419039,2083,8/5/2019 6:28 PM,,,,,,,,Check Out,,,209.0,Fruit Picker,,,,,Qui,,
1419039,2083,8/5/2019 6:28 PM,,,,,,,,Check Out,,,591.0,Dehydrator,,,,,Qui,,
1419042,1373,8/5/2019 6:40 PM,,,,,,,,Loan Return,,,4790.0,Sledgehammer,,,,,Qui,,
1419042,1373,8/5/2019 6:40 PM,On Account,,,,,,,,,,,,,,,,,,
1419048,2350,8/5/2019 6:53 PM,,,,,,,,Membership Change,,,,,regular,,,,Qui,,
1419048,2350,8/5/2019 6:53 PM,,,,,,,,Check Out,,,8.0,Dehydrator,,,,,Qui,,
1419057,2305,8/5/2019 7:15 PM,,,,,,,,Loan Return,,,319.0,"Hand Truck, Convertible",,,,,Qui,,
1419057,2305,8/5/2019 7:15 PM,,,,,,,,Loan Return,,,212.0,Level,,,,,Qui,,
1419058,1478,8/5/2019 7:23 PM,,,,,,,,Loan Return,,,6260.0,Box Cutter,,,,,Qui,,
1419058,1478,8/5/2019 7:23 PM,,,,,,,,Loan Return,,,6257.0,Box Cutter,,,,,Qui,,
1419058,1478,8/5/2019 7:23 PM,,,,,,,,Loan Return,,,5729.0,Speed Square,,,,,Qui,,
1419058,1478,8/5/2019 7:23 PM,,,,,,,,Loan Return,,,5194.0,Power Planer,,,,,Qui,,
1419058,1478,8/5/2019 7:23 PM,,,,,,,,Loan Return,,,4723.0,Ruler,,,,,Qui,,
1419058,1478,8/5/2019 7:23 PM,,,,,,,,Loan Return,,,5091.0,Angle Grinder,,,,,Qui,,
1419058,1478,8/5/2019 7:23 PM,,,,,,,,Check Out (Renewal),,,5194.0,Power Planer,,,,,Qui,,Renewal
1419058,1478,8/5/2019 7:23 PM,On Account,,,,,,,,,,,,,,,,,,
1419064,2328,8/5/2019 8:01 PM,,,,,2.1,2.10,,Late Fee,0.7,0.7,6905.0,"Drill, Cordless",,,,,Qui,,
1419064,2328,8/5/2019 8:01 PM,,,,,2.1,2.10,,Late Fee,0.7,0.7,5652.0,"Socket Wrench Set, Metric",,,,,Qui,,
1419064,2328,8/5/2019 8:01 PM,,,,,2.1,2.10,,Late Fee,0.7,0.7,7416.0,Stud Finder,,,,,Qui,,
1419064,2328,8/5/2019 8:01 PM,On Account,,,2.10,2.1,2.10,,,,,,,,,,,,,
1419079,1657,8/5/2019 8:27 PM,,,,,,,,Check Out,,,6049.0,7-in-1 Multi-Tool,,,,,Qui,,
1419079,1657,8/5/2019 8:27 PM,,,,,,,,Check Out,,,5341.0,Wire Cutter,,,,,Qui,,
1419079,1657,8/5/2019 8:27 PM,,,,,,,,Check Out,,,7453.0,Wire Cutter,,,,,Qui,,
1419079,1657,8/5/2019 8:27 PM,,,,,,,,Check Out,,,5433.0,"Pliers, Lineman",,,,,Qui,,
1419098,2331,8/5/2019 8:49 PM,,,,,,,,Loan Return,,,7469.0,Bike Rack,,,,,Hal,,
1419098,2331,8/5/2019 8:49 PM,,,,,,,,Check Out (Renewal),,,7469.0,Bike Rack,,,,,Hal,self-renewal,Renewal
1419099,2331,8/5/2019 8:49 PM,,,,,,,,Loan Return,,,7387.0,"Wrench, Adjustable",,,,,Hal,,
1419099,2331,8/5/2019 8:49 PM,,,,,,,,Check Out (Renewal),,,7387.0,"Wrench, Adjustable",,,,,Hal,self-renewal,Renewal
1419100,982,8/5/2019 8:50 PM,,,,,34.2,34.20,,Late Fee,5.7,5.7,112.0,"Paint Roller, Small",,,,,Qui,,
1419100,982,8/5/2019 8:50 PM,,,,,34.2,34.20,,Late Fee,5.7,5.7,3739.0,Power Sander,,,,,Qui,,
1419100,982,8/5/2019 8:50 PM,,,,,34.2,34.20,,Late Fee,5.7,5.7,6501.0,"Saw Horse, Metal",,,,,Qui,,
1419100,982,8/5/2019 8:50 PM,,,,,34.2,34.20,,Late Fee,5.7,5.7,6502.0,"Saw Horse, Metal",,,,,Qui,,
1419100,982,8/5/2019 8:50 PM,,,,,34.2,34.20,,Late Fee,5.7,5.7,6158.0,Bungee Cords,,,,,Qui,,
1419100,982,8/5/2019 8:50 PM,,,,,34.2,34.20,,Late Fee,5.7,5.7,7379.0,Power Sander,,,,,Qui,,
1419100,982,8/5/2019 8:50 PM,,,,,34.2,34.20,,Check Out (Renewal),,,3739.0,Power Sander,,,,,Qui,,Renewal
1419100,982,8/5/2019 8:50 PM,On Account,,,34.20,34.2,34.20,,,,,,,,,,,,,
1419114,884,8/5/2019 9:14 PM,,,,,,,,Loan Return,,,305.0,Nail Gun,,,,,mat,,
1419114,884,8/5/2019 9:14 PM,,,,,,,,Check Out (Renewal),,,305.0,Nail Gun,,,,,mat,self-renewal,Renewal
1419115,884,8/5/2019 9:14 PM,,,,,,,,Loan Return,,,6344.0,Air Compressor,,,,,mat,,
1419115,884,8/5/2019 9:14 PM,,,,,,,,Check Out (Renewal),,,6344.0,Air Compressor,,,,,mat,self-renewal,Renewal
1419116,884,8/5/2019 9:14 PM,,,,,,,,Loan Return,,,6874.0,Jigsaw,,,,,mat,,
1419116,884,8/5/2019 9:14 PM,,,,,,,,Check Out (Renewal),,,6874.0,Jigsaw,,,,,mat,self-renewal,Renewal
1419117,884,8/5/2019 9:14 PM,,,,,,,,Loan Return,,,396.0,Circular Saw,,,,,mat,,
1419117,884,8/5/2019 9:14 PM,,,,,,,,Check Out (Renewal),,,396.0,Circular Saw,,,,,mat,self-renewal,Renewal
1420235,2111,8/6/2019 5:06 PM,,,,,,,,Loan Return,,,5377.0,Jigsaw,,,,,wem,,
1420235,2111,8/6/2019 5:06 PM,,,,,,,,Check Out (Renewal),,,5377.0,Jigsaw,,,,,wem,self-renewal,Renewal
1420350,2284,8/6/2019 6:29 PM,,,,,,,,Loan Return,,,4770.0,Hand Truck,,,,,Sir,,
1420350,2284,8/6/2019 6:29 PM,,,,,,,,Check Out (Renewal),,,4770.0,Hand Truck,,,,,Sir,,Renewal
1420350,2284,8/6/2019 6:29 PM,On Account,,,,,,,,,,,,,,,,,,
1420356,1153,8/6/2019 6:33 PM,,,,,,,,Membership Change,,,,,regular,,,,Sir,,
1420356,1153,8/6/2019 6:33 PM,,,,,,,,Check Out,,,4843.0,Staple Gun,,,,,Sir,,
1420361,1872,8/6/2019 6:34 PM,,,,,,,,Check Out,,,4971.0,Level,,,,,Sir,,
1420363,2262,8/6/2019 6:36 PM,,,,,3.5,3.50,3.50,Late Fee,3.5,3.5,6020.0,"Saw, Pruning",,,,,Sir,,
1420363,2262,8/6/2019 6:36 PM,Cash,3.50,,,3.5,3.50,3.50,,,,,,,,,,,,
1420374,2284,8/6/2019 6:42 PM,,,,,,,,Check Out,,,7452.0,Tin Snips,,,,,Sir,,
1420374,2284,8/6/2019 6:42 PM,On Account,,,,,,,,,,,,,,,,,,
1420379,2348,8/6/2019 6:45 PM,,,,,,,,Loan Return,,,6358.0,"Drill, Corded, 3/8in",,,,,Sir,,
1420379,2348,8/6/2019 6:45 PM,,,,,,,,Loan Return,,,5500.0,"Saw, Hand",,,,,Sir,,
1420451,1657,8/6/2019 8:09 PM,,,,,,,,Loan Return,,,6049.0,7-in-1 Multi-Tool,,,,,Gin,,
1420451,1657,8/6/2019 8:09 PM,,,,,,,,Loan Return,,,5433.0,"Pliers, Lineman",,,,,Gin,,
1420451,1657,8/6/2019 8:09 PM,,,,,,,,Loan Return,,,7453.0,Wire Cutter,,,,,Gin,,
1420451,1657,8/6/2019 8:09 PM,,,,,,,,Loan Return,,,5341.0,Wire Cutter,,,,,Gin,,
1420486,2258,8/7/2019 12:10 AM,,,,,,,,Loan Return,,,96.0,Level,,,,,vin,,
1420486,2258,8/7/2019 12:10 AM,,,,,,,,Check Out (Renewal),,,96.0,Level,,,,,vin,self-renewal,Renewal
1420487,2258,8/7/2019 12:10 AM,,,,,,,,Loan Return,,,7249.0,"Level, Laser",,,,,vin,,
1420487,2258,8/7/2019 12:10 AM,,,,,,,,Check Out (Renewal),,,7249.0,"Level, Laser",,,,,vin,self-renewal,Renewal
1420488,2258,8/7/2019 12:11 AM,,,,,,,,Loan Return,,,4647.0,Level,,,,,vin,,
1420488,2258,8/7/2019 12:11 AM,,,,,,,,Check Out (Renewal),,,4647.0,Level,,,,,vin,self-renewal,Renewal
1420489,2258,8/7/2019 12:11 AM,,,,,,,,Loan Return,,,5075.0,"Saw, Hand",,,,,vin,,
1420489,2258,8/7/2019 12:11 AM,,,,,,,,Check Out (Renewal),,,5075.0,"Saw, Hand",,,,,vin,self-renewal,Renewal
1420747,2205,8/7/2019 6:25 AM,,,,,,,,Loan Return,,,5852.0,Angle Grinder,,,,,jak,,
1420747,2205,8/7/2019 6:25 AM,,,,,,,,Check Out (Renewal),,,5852.0,Angle Grinder,,,,,jak,self-renewal,Renewal
1420771,2351,8/7/2019 6:58 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,gre,,
1421645,2351,8/7/2019 5:59 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1421647,2351,8/7/2019 5:59 PM,,,,,,,,Check Out,,,4765.0,Projector,,,,,Bil,,
1421655,156,8/7/2019 6:07 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1421655,156,8/7/2019 6:07 PM,,,,,,,,Check Out,,,440.0,Soldering Iron,,,,,Bil,,
1421655,156,8/7/2019 6:07 PM,,,,,,,,Check Out,,,4711.0,Soldering Iron,,,,,Bil,,
1421684,2345,8/7/2019 6:27 PM,,,,,,,,Loan Return,,,6844.0,Stud Finder,,,,,Bil,,
1421708,2352,8/7/2019 6:42 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,riz,,
1421718,2353,8/7/2019 6:45 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,NIW,,
1421730,2352,8/7/2019 6:53 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1421730,2352,8/7/2019 6:53 PM,,,,,,,,Check Out,,,4515.0,Circular Saw,,,,,Bil,,
1421730,2352,8/7/2019 6:53 PM,,,,,,,,Check Out,,,3753.0,Power Sander,,,,,Bil,,
1421746,2352,8/7/2019 7:02 PM,,,,,,,,Loan Return,,,4515.0,Circular Saw,,,,,Bil,,
1421746,2352,8/7/2019 7:02 PM,,,,,,,,Check Out,,,3743.0,Circular Saw,,,,,Bil,,
1421764,2350,8/7/2019 7:28 PM,,,,,,,,Loan Return,,,8.0,Dehydrator,,,,,Bil,,
1421776,1096,8/7/2019 7:54 PM,,,,,0.2,0.20,0.20,Late Fee,0.1,0.1,7013.0,"Drill, Corded",,,,,Bil,,
1421776,1096,8/7/2019 7:54 PM,,,,,0.2,0.20,0.20,Late Fee,0.1,0.1,105.0,Stud Finder,,,,,Bil,,
1421776,1096,8/7/2019 7:54 PM,Cash,0.20,,,0.2,0.20,0.20,,,,,,,,,,,,
1421783,901,8/7/2019 8:16 PM,,,,,,,,Loan Return,,,4324.0,"Drill, Cordless",,,,,Bil,,
1421783,901,8/7/2019 8:16 PM,,,,,,,,Loan Return,,,7479.0,Stud Finder,,,,,Bil,,
1421790,1623,8/7/2019 8:48 PM,,,,,,,,Check Out,,,5505.0,Sleeping Pad,,,,,Bil,,
1421790,1623,8/7/2019 8:48 PM,,,,,,,,Check Out,,,6814.0,Sleeping Pad,,,,,Bil,,
1421791,1623,8/7/2019 8:51 PM,,,,,,,,Check Out,,,6769.0,Cooler,,,,,Bil,,
1422541,2354,8/8/2019 12:44 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,clh,,
1423064,2099,8/8/2019 5:10 PM,,,,,,,,Loan Return,,,4710.0,Camping Stove,,,,,phc,,
1423064,2099,8/8/2019 5:10 PM,,,,,,,,Check Out (Renewal),,,4710.0,Camping Stove,,,,,phc,self-renewal,Renewal
1423066,2099,8/8/2019 5:10 PM,,,,,,,,Loan Return,,,4669.0,Cooler,,,,,phc,,
1423066,2099,8/8/2019 5:10 PM,,,,,,,,Check Out (Renewal),,,4669.0,Cooler,,,,,phc,self-renewal,Renewal
1423068,2099,8/8/2019 5:11 PM,,,,,,,,Loan Return,,,4664.0,Tent,,,,,phc,,
1423068,2099,8/8/2019 5:11 PM,,,,,,,,Check Out (Renewal),,,4664.0,Tent,,,,,phc,self-renewal,Renewal
1423070,2099,8/8/2019 5:11 PM,,,,,,,,Loan Return,,,6444.0,Camping Chair,,,,,phc,,
1423070,2099,8/8/2019 5:11 PM,,,,,,,,Check Out (Renewal),,,6444.0,Camping Chair,,,,,phc,self-renewal,Renewal
1423071,2099,8/8/2019 5:11 PM,,,,,,,,Loan Return,,,7408.0,Camping Chair,,,,,phc,,
1423071,2099,8/8/2019 5:11 PM,,,,,,,,Check Out (Renewal),,,7408.0,Camping Chair,,,,,phc,self-renewal,Renewal
1423654,2355,8/9/2019 9:01 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,ade,,
1423764,2205,8/9/2019 11:39 AM,,,,,,,,Loan Return,,,7318.0,"Shop Vac, Wet/Dry, 12 Gal",,,,,jak,,
1423764,2205,8/9/2019 11:39 AM,,,,,,,,Check Out (Renewal),,,7318.0,"Shop Vac, Wet/Dry, 12 Gal",,,,,jak,self-renewal,Renewal
1423765,2205,8/9/2019 11:39 AM,,,,,,,,Loan Return,,,571.0,Drop Cloth,,,,,jak,,
1423765,2205,8/9/2019 11:39 AM,,,,,,,,Check Out (Renewal),,,571.0,Drop Cloth,,,,,jak,self-renewal,Renewal
1423766,2205,8/9/2019 11:40 AM,,,,,,,,Loan Return,,,7376.0,Reciprocating Saw,,,,,jak,,
1423766,2205,8/9/2019 11:40 AM,,,,,,,,Check Out (Renewal),,,7376.0,Reciprocating Saw,,,,,jak,self-renewal,Renewal
1423769,2205,8/9/2019 11:40 AM,,,,,,,,Loan Return,,,7063.0,Drop Cloth,,,,,jak,,
1423769,2205,8/9/2019 11:40 AM,,,,,,,,Check Out (Renewal),,,7063.0,Drop Cloth,,,,,jak,self-renewal,Renewal
1424969,918,8/10/2019 9:16 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,Gin,,
1424969,918,8/10/2019 9:16 AM,,,,,5.0,5.00,5.00,Check Out,,,8.0,Dehydrator,,,,,Gin,,
1424969,918,8/10/2019 9:16 AM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
