Transaction ID,Member ID,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Amount Due For Line Item,Actual Paid,Date,Item Type,Applicable Taxes,Item ID,Item Name,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
3396633,4743,,,,,10.00,10.00,10.00,,10.00,6/24/2023 9:47 AM,Membership Fee,,,,regular,,,Gin,,
3396633,4743,,,,,10.00,10.00,10.00,,,6/24/2023 9:47 AM,Check Out,,6681.0,Shop Vac,,,,Gin,,
3396633,4743,,,,,10.00,10.00,10.00,,,6/24/2023 9:47 AM,Check Out,,826.0,Angle Grinder,,,,Gin,,
3396633,4743,External Credit/Debit,10.00,,,10.00,10.00,10.00,,,6/24/2023 9:47 AM,,,,,,,,,,
3396696,1326,,,,,10.00,10.00,10.00,,10.00,6/24/2023 9:56 AM,Membership Fee,,,,regular,,,Gin,,
3396696,1326,,,,,10.00,10.00,10.00,,,6/24/2023 9:56 AM,Check Out,,795.0,hedge trimmer,,,,Gin,,
3396696,1326,,,,,10.00,10.00,10.00,,,6/24/2023 9:56 AM,Check Out,,6946.0,Pole Saw,,,,Gin,,
3396696,1326,External Credit/Debit,10.00,,,10.00,10.00,10.00,,,6/24/2023 9:56 AM,,,,,,,,,,
3396702,3842,,,,,,,,,,6/24/2023 9:57 AM,Loan Return,,6702.0,Caulk Gun,,,,Gin,,
3396702,3842,,,,,,,,,,6/24/2023 9:57 AM,Loan Return,,8212.0,Ice Pick,,,,Gin,,
3396745,3617,,,,,10.00,10.00,10.00,,10.00,6/24/2023 10:04 AM,Membership Fee,,,,regular,,,Gin,,
3396745,3617,,,,,10.00,10.00,10.00,,,6/24/2023 10:04 AM,Check Out,,8379.0,Hedge Trimmer,,,,Gin,,
3396745,3617,,,,,10.00,10.00,10.00,,,6/24/2023 10:04 AM,Check Out,,8396.0,Ladder,,,,Gin,,
3396745,3617,Cash,10.00,,,10.00,10.00,10.00,,,6/24/2023 10:04 AM,,,,,,,,,,
3396841,4745,,,,,,,,,,6/24/2023 10:16 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,Ssm,,
3396859,4745,,,,,5.00,5.00,5.00,,5.00,6/24/2023 10:18 AM,Membership Fee,,,,regular,,,Gin,,
3396859,4745,Cash,5.00,,,5.00,5.00,5.00,,,6/24/2023 10:18 AM,,,,,,,,,,
3396886,4745,,,,,,,,,,6/24/2023 10:23 AM,Check Out,,5378.0,Corded Drill,,,,Gin,,
3396951,4746,,,,,,,,,,6/24/2023 10:33 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,ren,,
3396956,4746,,,,,,,,,,6/24/2023 10:34 AM,Membership Change,,,,regular,,,Gin,,
3397045,4747,,,,,,,,,,6/24/2023 10:48 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,doh,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,6179.0,Bar Clamp,,,,Gin,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,7529.0,C-clamp,,,,Gin,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,768.0,Carpet Cleaner,,,,Gin,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,8174.0,VGA Cable,,,,Gin,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,8177.0,Monitor,,,,Gin,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,9069.0,USB-C Cable,,,,Gin,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,8175.0,VGA To HDMI Adapter,,,,Gin,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,5367.0,Phillips Screwdriver,,,,Gin,,
3397114,1291,,,,,6.30,,,0.7,0.70,6/24/2023 11:01 AM,Late Fee,,7219.0,Phillips Screwdriver,,,,Gin,,
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,8175.0,VGA To HDMI Adapter,,,,Gin,,Renewal
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,9069.0,USB-C Cable,,,,Gin,,Renewal
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,8177.0,Monitor,,,,Gin,,Renewal
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,8174.0,VGA Cable,,,,Gin,,Renewal
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,768.0,Carpet Cleaner,,,,Gin,,Renewal
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,7529.0,C-clamp,,,,Gin,,Renewal
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,6179.0,Bar Clamp,,,,Gin,,Renewal
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,5367.0,Phillips Screwdriver,,,,Gin,,Renewal
3397114,1291,,,,,6.30,,,,,6/24/2023 11:01 AM,Check Out (Renewal),,7219.0,Phillips Screwdriver,,,,Gin,,Renewal
3397114,1291,Discount,,6.30,,6.30,,,,,6/24/2023 11:01 AM,,,,,,,,,,
3397177,3578,,,,,25.00,25.00,25.00,,25.00,6/24/2023 11:10 AM,Membership Fee,,,,regular,,,Gin,,
3397177,3578,,,,,25.00,25.00,25.00,,,6/24/2023 11:10 AM,Check Out,,802.0,Electric Drill,,,,Gin,,
3397177,3578,,,,,25.00,25.00,25.00,,,6/24/2023 11:10 AM,Check Out,,7781.0,Drill Bit Set,,,,Gin,,
3397177,3578,Cash,25.00,,,25.00,25.00,25.00,,,6/24/2023 11:10 AM,,,,,,,,,,
3397184,4730,,,,,,,,,,6/24/2023 11:11 AM,Loan Return,,7344.0,Multimeter,,,,Gin,,
3397203,4673,,,,,,,,,,6/24/2023 11:14 AM,Check Out,,4034.0,Steam Cleaner,,,,Gin,,
3397265,4715,,,,,,,,,,6/24/2023 11:25 AM,Loan Return,,8094.0,Chisel,,,,Gin,,
3397265,4715,,,,,,,,,,6/24/2023 11:25 AM,Loan Return,,6435.0,"Scraper, Flat Head",,,,Gin,,
3397265,4715,,,,,,,,,,6/24/2023 11:25 AM,Loan Return,,160.0,"Scraper, Multitool",,,,Gin,,
3397410,4747,,,,,,,,,,6/24/2023 11:47 AM,Membership Change,,,,regular,,,Gin,,
3397411,4747,,,,,,,,,,6/24/2023 11:47 AM,Check Out,,801.0,Sander,,,,Gin,,
3397418,4748,,,,,,,,,,6/24/2023 11:48 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,rob,,
3397445,4748,,,,,40.00,40.00,40.00,,40.00,6/24/2023 11:54 AM,Membership Fee,,,,regular,,,Gin,,
3397445,4748,,,,,40.00,40.00,40.00,,,6/24/2023 11:54 AM,Check Out,,3941.0,Square Shovel,,,,Gin,,
3397445,4748,,,,,40.00,40.00,40.00,,,6/24/2023 11:54 AM,Check Out,,5411.0,Rake,,,,Gin,,
3397445,4748,,,,,40.00,40.00,40.00,,,6/24/2023 11:54 AM,Check Out,,7701.0,Lopper,,,,Gin,,
3397445,4748,Cash,40.00,,,40.00,40.00,40.00,,,6/24/2023 11:54 AM,,,,,,,,,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,8103.0,12V Battery And Charger,,,,Gin,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,7897.0,"Allen Wrench Set, Pocket",,,,Gin,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,5261.0,Bar Clamp,,,,Gin,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,719.0,"Circular Saw & Drill, Cordless",,,,Gin,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,6888.0,Cordless Drill,,,,Gin,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,4960.0,Multimeter,,,,Gin,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,365.0,T-square,,,,Gin,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,8160.0,Stud Finder,,,,Gin,,
3397464,805,,,,,25.20,,,2.8,2.80,6/24/2023 11:58 AM,Late Fee,,628.0,"Torx Screwdriver, T15",,,,Gin,,
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,628.0,"Torx Screwdriver, T15",,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,8160.0,Stud Finder,,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,365.0,T-square,,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,4960.0,Multimeter,,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,6888.0,Cordless Drill,,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,719.0,"Circular Saw & Drill, Cordless",,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,5261.0,Bar Clamp,,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,7897.0,"Allen Wrench Set, Pocket",,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out (Renewal),,8103.0,12V Battery And Charger,,,,Gin,,Renewal
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out,,8829.0,Router,,,,Gin,,
3397464,805,,,,,25.20,,,,,6/24/2023 11:58 AM,Check Out,,9045.0,"Router Bit Set, 1/4in, 6pc",,,,Gin,,
3397464,805,Discount,,25.20,,25.20,,,,,6/24/2023 11:58 AM,,,,,,,,,,
3397479,4561,,,,,,,,,,6/24/2023 11:59 AM,Loan Return,,692.0,Cassette Tool,,,,Gin,,
3397479,4561,,,,,,,,,,6/24/2023 11:59 AM,Loan Return,,4622.0,Chain Wrench,,,,Gin,,
3397479,4561,,,,,,,,,,6/24/2023 11:59 AM,Loan Return,,4165.0,"Combination Wrench, 11/16in",,,,Gin,,
3397479,4561,,,,,,,,,,6/24/2023 11:59 AM,Loan Return,,4163.0,"Open End Wrench, ?in, ?in",,,,Gin,,
3397479,4561,,,,,,,,,,6/24/2023 11:59 AM,Loan Return,,4167.0,"Open End Wrench, ?in, ?in",,,,Gin,,
3397871,4749,,,,,,,,,,6/24/2023 1:18 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jam,,
3398006,4750,,,,,,,,,,6/24/2023 2:06 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mel,,
3398138,4731,,,,,,,,,,6/24/2023 3:25 PM,Loan Return,,780.0,Pressure Washer,,,,gen,,
3398138,4731,,,,,,,,,,6/24/2023 3:25 PM,Check Out (Renewal),,780.0,Pressure Washer,,,,gen,self-renewal,Renewal
3398949,892,,,,,,,,,,6/25/2023 12:22 PM,Loan Return,,69.0,Bit Set,,,,pat,,
3398949,892,,,,,,,,,,6/25/2023 12:22 PM,Check Out (Renewal),,69.0,Bit Set,,,,pat,self-renewal,Renewal
3399435,1389,,,,,1.40,,,0.7,0.70,6/25/2023 4:33 PM,Late Fee,,5290.0,Caulk Gun,,,,Nat,,
3399435,1389,,,,,1.40,,,0.7,0.70,6/25/2023 4:33 PM,Late Fee,,9170.0,Circular Saw,,,,Nat,,
3399435,1389,Discount,,1.40,,1.40,,,,,6/25/2023 4:33 PM,,,,,,,,,,
3399437,3109,,,,,,,,,,6/25/2023 4:33 PM,Loan Return,,5663.0,Lawn Mower,,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,9123.0,Socket wrench,,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,6020.0,Pruning Saw,,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,7170.0,"Box Wrench, ?in",,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,5950.0,"Combination Wrench, ?in",,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,7159.0,"Combination Wrench, ?in",,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,5909.0,"Combination Wrench, 3/8in",,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,9061.0,Corded Drill,,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,69.0,Bit Set,,,,Nat,,
3399489,892,,,,,,,,,,6/25/2023 5:27 PM,Loan Return,,4996.0,Bit Set,,,,Nat,,
3399490,892,,,,,,,,,,6/25/2023 5:27 PM,Check Out,,69.0,Bit Set,,,,Nat,,
3399491,4658,,,,,,,,,,6/25/2023 5:28 PM,Loan Return,,8947.0,Hand Truck,,,,Nat,,
3399493,4751,,,,,,,,,,6/25/2023 5:33 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,hac,,
3399495,4752,,,,,,,,,,6/25/2023 5:37 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,lis,,
3399497,4751,,,,,40.00,40.00,40.00,,40.00,6/25/2023 5:39 PM,Membership Fee,,,,regular,,,Nat,,
3399497,4751,,,,,40.00,40.00,40.00,,,6/25/2023 5:39 PM,Check Out,,4996.0,Bit Set,,,,Nat,,
3399497,4751,,,,,40.00,40.00,40.00,,,6/25/2023 5:39 PM,Check Out,,9061.0,Corded Drill,,,,Nat,,
3399497,4751,,,,,40.00,40.00,40.00,,,6/25/2023 5:39 PM,Check Out,,4936.0,Extension Cord,,,,Nat,,
3399497,4751,Cash,40.00,,,40.00,40.00,40.00,,,6/25/2023 5:39 PM,,,,,,,,,,
3399503,4752,,,,,,,,,,6/25/2023 5:45 PM,Membership Change,,,,regular,,,Nat,,
3399506,4753,,,,,,,,,,6/25/2023 5:47 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,crg,,
3399507,4753,,,,,,,,,,6/25/2023 5:48 PM,Membership Change,,,,regular,,,Nat,,
3399508,4753,,,,,,,,,,6/25/2023 5:49 PM,Check Out,,3952.0,Post Hole Digger,,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,275.0,Table,,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,6872.0,"Miter Box, With Saw",,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,4467.0,Miter Box,,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,7020.0,Jigsaw,,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,5013.0,"Power Sander, Palm Grip",,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,5227.0,Square,,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,6520.0,Poster Stapler,,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,3850.0,Corner Clamp,,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,3861.0,Corner Clamp,,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,5064.0,"Folding Chair, Wood",,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,0.7,0.70,6/25/2023 5:52 PM,Late Fee,,5065.0,"Folding Chair, Wood",,,,Nat,,
3399511,4613,,,,,7.70,7.70,7.70,,,6/25/2023 5:52 PM,Check Out (Renewal),,275.0,Table,,,,Nat,,Renewal
3399511,4613,,,,,7.70,7.70,7.70,,,6/25/2023 5:52 PM,Check Out (Renewal),,6872.0,"Miter Box, With Saw",,,,Nat,,Renewal
3399511,4613,,,,,7.70,7.70,7.70,,,6/25/2023 5:52 PM,Check Out (Renewal),,4467.0,Miter Box,,,,Nat,,Renewal
3399511,4613,,,,,7.70,7.70,7.70,,,6/25/2023 5:52 PM,Check Out (Renewal),,5064.0,"Folding Chair, Wood",,,,Nat,,Renewal
3399511,4613,,,,,7.70,7.70,7.70,,,6/25/2023 5:52 PM,Check Out (Renewal),,5065.0,"Folding Chair, Wood",,,,Nat,,Renewal
3399511,4613,,,,,7.70,7.70,7.70,,,6/25/2023 5:52 PM,Check Out (Renewal),,3850.0,Corner Clamp,,,,Nat,,Renewal
3399511,4613,,,,,7.70,7.70,7.70,,,6/25/2023 5:52 PM,Check Out (Renewal),,3861.0,Corner Clamp,,,,Nat,,Renewal
3399511,4613,External Credit/Debit,7.70,,,7.70,7.70,7.70,,,6/25/2023 5:52 PM,,,,,,,,,,
3399513,4613,,,,,0.70,,,0.7,0.70,6/25/2023 5:53 PM,Late Fee,,6175.0,Bar Clamp,,,,Nat,,
3399513,4613,,,,,0.70,,,,,6/25/2023 5:53 PM,Check Out (Renewal),,6175.0,Bar Clamp,,,,Nat,,Renewal
3399513,4613,Discount,,0.70,,0.70,,,,,6/25/2023 5:53 PM,,,,,,,,,,
3399517,4694,,,,,0.50,0.50,0.50,0.5,0.50,6/25/2023 5:56 PM,Late Fee,,9202.0,Electronics Repair Kit,,,,Nat,,
3399517,4694,Cash,0.50,,,0.50,0.50,0.50,,,6/25/2023 5:56 PM,,,,,,,,,,
3399536,4754,,,,,,,,,,6/25/2023 6:13 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,elu,,
3399547,4613,,,,,,,,,,6/25/2023 6:17 PM,Check Out,,8031.0,Miter Saw,,,,Nat,,
3399547,4613,,,,,,,,,,6/25/2023 6:17 PM,Check Out,,8273.0,Square,,,,Nat,,
3399547,4613,,,,,,,,,,6/25/2023 6:17 PM,Check Out,,4651.0,Bypass Pruner,,,,Nat,,
3399547,4613,,,,,,,,,,6/25/2023 6:17 PM,Check Out,,7673.0,Label Printer,,,,Nat,,
3399548,4754,,,,,,,,,,6/25/2023 6:19 PM,Membership Change,,,,regular,,,Nat,,
3399549,3247,,,,,,,,,,6/25/2023 6:21 PM,Membership Change,,,,regular,,,Nat,,
3399549,3247,,,,,,,,,,6/25/2023 6:21 PM,Check Out,,608.0,Heat Gun,,,,Nat,,
3399549,3247,,,,,,,,,,6/25/2023 6:21 PM,Check Out,,4121.0,Scraper,,,,Nat,,
3399551,4743,,,,,,,,,,6/25/2023 6:27 PM,Loan Return,,826.0,Angle Grinder,,,,Nat,,
3399551,4743,,,,,,,,,,6/25/2023 6:27 PM,Loan Return,,6681.0,Shop Vac,,,,Nat,,
3399552,4743,,,,,,,,,,6/25/2023 6:29 PM,Check Out,,8055.0,Lock Nut Wrench,,,,Nat,,
3399557,4743,,,,,,,,,,6/25/2023 6:41 PM,Loan Return,,8055.0,Lock Nut Wrench,,,,Nat,,
3399563,4688,,,,,,,,,,6/25/2023 6:57 PM,Loan Return,,7635.0,Wood Chipper,,,,Nat,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,7834.0,Angle Grinder,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,9200.0,Brush,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,6308.0,Bucket,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,7418.0,Chisel,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,7031.0,Corner Trowel,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,3831.0,Grout Float,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,6024.0,Pry Bar,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,7977.0,Taping Knife,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,7071.0,Bristle Brush,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,4946.0,T-square,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,650.0,Tile nip,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,4072.0,Pointed Trowel,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,8299.0,"Shop Vac, Wet/Dry, 9 Gal",,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,7706.0,Notched Trowel,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,7979.0,Notched Trowel,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,4993.0,"Saw Horse, Folding",,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,5000.0,"Saw Horse, Folding",,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,778.0,Wire Brush,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,0.4,0.40,6/25/2023 7:47 PM,Late Fee,,8350.0,Wire Brush,,,,Gin,,
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,8299.0,"Shop Vac, Wet/Dry, 9 Gal",,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,4072.0,Pointed Trowel,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,650.0,Tile nip,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,4946.0,T-square,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,7071.0,Bristle Brush,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,7977.0,Taping Knife,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,6024.0,Pry Bar,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,3831.0,Grout Float,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,7031.0,Corner Trowel,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,7418.0,Chisel,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,6308.0,Bucket,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,9200.0,Brush,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,7834.0,Angle Grinder,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,7706.0,Notched Trowel,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,7979.0,Notched Trowel,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,4993.0,"Saw Horse, Folding",,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,5000.0,"Saw Horse, Folding",,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,778.0,Wire Brush,,,,Gin,,Renewal
3399569,2944,,,,,7.60,7.60,,,,6/25/2023 7:47 PM,Check Out (Renewal),,8350.0,Wire Brush,,,,Gin,,Renewal
3399569,2944,On Account,,,7.60,7.60,7.60,,,,6/25/2023 7:47 PM,,,,,,,,,,
3399570,4678,,,,,3.60,3.60,,1.2,1.20,6/25/2023 7:48 PM,Late Fee,,4138.0,Tire Iron,,,,Gin,,
3399570,4678,,,,,3.60,3.60,,1.2,1.20,6/25/2023 7:48 PM,Late Fee,,3981.0,Adjusable Wrench,,,,Gin,,
3399570,4678,,,,,3.60,3.60,,1.2,1.20,6/25/2023 7:48 PM,Late Fee,,7301.0,Adjusable Wrench,,,,Gin,,
3399570,4678,,,,,3.60,3.60,,,,6/25/2023 7:48 PM,Check Out (Renewal),,4138.0,Tire Iron,,,,Gin,,Renewal
3399570,4678,,,,,3.60,3.60,,,,6/25/2023 7:48 PM,Check Out (Renewal),,3981.0,Adjusable Wrench,,,,Gin,,Renewal
3399570,4678,,,,,3.60,3.60,,,,6/25/2023 7:48 PM,Check Out (Renewal),,7301.0,Adjusable Wrench,,,,Gin,,Renewal
3399570,4678,On Account,,,3.60,3.60,3.60,,,,6/25/2023 7:48 PM,,,,,,,,,,
3399607,4703,,,,,,,,,,6/25/2023 10:22 PM,Loan Return,,7333.0,Leather Working Kit,,,,ben,,
3399607,4703,,,,,,,,,,6/25/2023 10:22 PM,Check Out (Renewal),,7333.0,Leather Working Kit,,,,ben,self-renewal,Renewal
3402034,4575,,,,,,,,,,6/27/2023 6:20 AM,Loan Return,,4834.0,Miter Saw,,,,dgt,,
3402034,4575,,,,,,,,,,6/27/2023 6:20 AM,Check Out (Renewal),,4834.0,Miter Saw,,,,dgt,self-renewal,Renewal
3402768,4755,,,,,,,,,,6/27/2023 10:06 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mag,,
3402982,4756,,,,,,,,,,6/27/2023 11:22 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,dre,,
3403925,4575,,,,,,,,,,6/27/2023 5:23 PM,Loan Return,,6798.0,Bar Clamp,,,,dgt,,
3403925,4575,,,,,,,,,,6/27/2023 5:23 PM,Check Out (Renewal),,6798.0,Bar Clamp,,,,dgt,self-renewal,Renewal
3403926,4575,,,,,,,,,,6/27/2023 5:23 PM,Loan Return,,9007.0,"24"" Bar Clamp (set of 2)",,,,dgt,,
3403926,4575,,,,,,,,,,6/27/2023 5:23 PM,Check Out (Renewal),,9007.0,"24"" Bar Clamp (set of 2)",,,,dgt,self-renewal,Renewal
3404014,586,,,,,,,,,,6/27/2023 5:58 PM,Loan Return,,5088.0,Corded Drill,,,,msh,,
